Wall time,Step,Value
1651568167.464346,75050,4913.921875
1651568176.178851,75100,8518.9365234375
1651568181.218983,75150,4484.74365234375
1651568194.710994,75250,6403.8642578125
1651568202.656905,75300,4306.33447265625
1651568207.800982,75350,6288.74462890625
1651568217.52486,75400,7192.5087890625
1651568223.26164,75450,5216.88232421875
1651568232.279284,75500,6819.59326171875
1651568237.797999,75550,7494.7705078125
1651568246.201568,75600,5793.37255859375
1651568251.223785,75650,4757.9853515625
1651568270.540017,75800,5088.43310546875
1651568285.020048,75900,5883.58251953125
1651568314.784874,76150,3495.422119140625
1651568324.846153,76200,6595.1845703125
1651568330.438583,76250,4119.65283203125
1651568343.371803,76350,3919.865966796875
1651568389.566486,76700,6083.38671875
1651568404.490872,76800,4261.79833984375
1651568438.638413,77050,6737.9228515625
1651568447.162488,77100,7070.904296875
1651568475.362035,77300,8283.3916015625
1651568493.258341,77400,4366.45166015625
1651568498.125264,77450,7004.3798828125
1651568513.784672,77550,6022.177734375
1651568521.367696,77600,4181.60400390625
1651568535.430356,77700,9444.2724609375
1651568540.910502,77750,3811.828369140625
1651568587.641296,78050,8847.0576171875
1651568596.334113,78100,5288.35107421875
1651568601.603903,78150,6375.68994140625
1651568640.11521,78400,6377.505859375
1651568647.936016,78450,4910.87353515625
1651568711.703016,78900,3480.86767578125
1651568716.998201,78950,5051.9814453125
1651568741.524967,79100,5116.123046875
1651568747.320196,79150,5187.751953125
1651568756.877185,79200,6789.61279296875
1651568770.208519,79300,7725.87890625
1651568783.989956,79400,5647.158203125
1651568799.199702,79500,6415.76416015625
1651568820.282939,79650,5385.14111328125
1651568828.881953,79700,4661.80859375
1651568841.739923,79800,5089.46923828125
1651568846.97021,79850,5780.00634765625
1651568860.880055,79950,6614.23046875
1651568874.625869,80050,4781.07861328125
1651568882.456074,80100,4628.8017578125
1651568896.077145,80200,4947.21240234375
1651568902.094569,80250,7072.28857421875
1651568929.982369,80450,4498.638671875
1651568937.629992,80500,4247.2685546875
1651568951.433375,80600,4153.4189453125
1651568957.33446,80650,5549.58984375
1651568966.121384,80700,5280.728515625
1651568971.78422,80750,6420.2529296875
1651568987.189268,80850,6257.89208984375
1651568993.966239,80900,6624.9541015625
1651568998.732611,80950,7040.87158203125
1651569006.057127,81000,5330.6064453125
1651569032.982774,81200,7360.6787109375
1651569046.204233,81300,5006.640625
1651569052.29025,81350,5530.0478515625
1651569060.042137,81400,2966.784423828125
1651569072.879766,81500,3467.40625
1651569086.20059,81600,5752.2451171875
1651569099.189598,81700,5084.9189453125
1651569112.290672,81800,5258.5322265625
1651569117.675696,81850,4853.0439453125
1651569124.834143,81900,8308.1064453125
1651569139.483886,82000,8536.7216796875
1651569147.297345,82050,7043.09521484375
1651569156.697647,82100,7171.34130859375
1651569161.559401,82150,6608.19580078125
1651569170.554728,82200,5510.82568359375
1651569175.641395,82250,7061.06494140625
1651569190.161035,82350,3926.879150390625
1651569197.87416,82400,5904.97802734375
1651569217.133027,82550,4289.21728515625
1651569225.157142,82600,5727.75732421875
1651569240.167941,82700,4874.76123046875
1651569244.820168,82750,5438.59814453125
1651569266.263686,82900,4189.4404296875
1651569271.710429,82950,5305.66015625
1651569279.704309,83000,6873.98876953125
1651569285.785801,83050,4689.052734375
1651569297.107134,83100,6677.71728515625
1651569313.353737,83200,7153.62109375
1651569341.566642,83400,5435.54296875
1651569356.653175,83500,4136.2939453125
1651569365.80182,83550,8997.517578125
1651569374.289102,83600,4035.310302734375
1651569397.250035,83750,7937.0419921875
1651569404.624989,83800,7550.1787109375
1651569417.960049,83900,4467.97900390625
1651569447.69563,84100,7492.2978515625
1651569452.879968,84150,5268.80517578125
1651569462.053485,84200,4677.15234375
1651569468.195189,84250,5677.9501953125
1651569482.680888,84350,8449.4609375
1651569512.742755,84550,8854.982421875
1651569520.82749,84600,6305.3115234375
1651569535.915786,84700,7287.619140625
1651569541.615714,84750,3595.341796875
1651569549.336943,84800,4670.18310546875
1651569554.401312,84850,5345.19140625
1651569569.17764,84950,5329.27783203125
1651569593.93519,85100,4589.29638671875
1651569598.402772,85150,9321.2646484375
1651569607.503133,85200,9979.5595703125
1651569614.301275,85250,4904.9130859375
1651569623.304706,85300,4358.78076171875
1651569647.771958,85450,6169.29736328125
1651569656.607461,85500,4333.82763671875
1651569683.745925,85700,8202.748046875
1651569691.692334,85750,7795.736328125
1651569707.762342,85850,8314.7236328125
1651569716.731813,85900,3626.390869140625
1651569722.98356,85950,6824.9736328125
1651569752.415894,86150,6065.380859375
1651569774.118567,86300,6412.03076171875
1651569789.366842,86400,5160.70703125
1651569810.863447,86550,6361.6201171875
1651569819.706185,86600,4301.03125
1651569826.31086,86650,4916.81298828125
1651569836.456054,86700,8033.75
1651569842.437696,86750,3827.517578125
1651569858.366131,86850,6120.033203125
1651569866.654103,86900,4241.017578125
1651569874.236025,86950,8339.4111328125
1651569898.072998,87100,6556.01318359375
1651569904.996526,87150,5832.59326171875
1651569918.378168,87250,5499.2275390625
1651569928.687715,87300,6202.15673828125
1651569934.465772,87350,3873.36474609375
1651569960.808155,87500,8674.994140625
1651569974.335678,87600,4895.2373046875
1651569979.793527,87650,6136.28662109375
1651569987.757766,87700,3566.93115234375
1651569994.801006,87750,6116.2255859375
1651570049.436205,88100,4907.8544921875
1651570055.101487,88150,4400.22216796875
1651570081.099884,88300,8318.4404296875
1651570117.964232,88550,8240.5654296875
1651570150.430173,88750,10054.9140625
1651570166.052002,88850,5751.60693359375
1651570182.076831,88950,7046.17626953125
1651570199.564558,89050,7389.20654296875
1651570208.43721,89100,5104.671875
1651570214.483708,89150,7573.49853515625
1651570222.830412,89200,6752.6083984375
1651570252.229656,89400,5300.83447265625
1651570257.5428,89450,5466.52783203125
1651570264.801476,89500,6634.00244140625
1651570276.42678,89600,6555.25146484375
1651570282.224033,89650,5240.6259765625
1651570291.248973,89700,6126.67431640625
1651570322.161107,89900,7686.12158203125
1651570338.023558,90000,5323.87255859375
1651570353.715579,90100,5488.32177734375
1651570369.654585,90200,5305.68505859375
1651570375.116238,90250,5996.39501953125
1651570389.256628,90350,5971.45556640625
1651570418.320675,90550,5506.74560546875
1651570433.466508,90650,6137.56982421875
1651570444.250068,90700,6024.552734375
1651570465.690648,90850,6225.8681640625
1651570491.941257,91000,7573.697265625
1651570525.472309,91200,5643.005859375
1651570541.014776,91300,4519.61181640625
1651570546.88396,91350,5241.52294921875
1651570572.038224,91500,8019.79638671875
1651570602.565759,91700,7211.2255859375
1651570611.20625,91750,6521.72265625
1651570621.003887,91800,5100.16845703125
1651570627.164107,91850,3645.380126953125
1651570648.979672,92000,4735.63525390625
1651570655.226436,92050,5186.8466796875
1651570664.230018,92100,9663.4541015625
1651570678.799976,92200,6837.2109375
1651570684.195057,92250,5045.81005859375
1651570694.831107,92300,6265.859375
1651570711.902584,92400,7379.779296875
1651570718.350002,92450,7050.6279296875
1651570742.626283,92600,3553.68115234375
1651570749.680013,92650,7696.31591796875
1651570765.902953,92750,6686.12255859375
1651570780.830508,92850,3581.499755859375
1651570789.456645,92900,5373.07568359375
1651570796.113616,92950,6683.49755859375
1651570857.330329,93300,4289.39794921875
1651570863.721256,93350,5844.43017578125
1651570874.204461,93400,6597.025390625
1651570882.827363,93450,5058.68505859375
1651570929.733064,93750,8543.5849609375
1651570938.658315,93800,7730.79541015625
1651570945.43622,93850,6597.52392578125
1651570955.205561,93900,6952.1416015625
1651570962.96718,93950,6014.1630859375
1651570979.688747,94050,8289.72265625
1651571005.274486,94200,7914.05810546875
1651571024.805698,94350,8182.3310546875
1651571054.505685,94550,7520.3095703125
1651571063.738354,94600,4793.2900390625
1651571069.182477,94650,6198.8095703125
1651571078.234904,94700,5412.580078125
1651571085.194879,94750,12479.7861328125
1651571103.929383,94850,8681.7490234375
1651571113.290968,94900,4788.9609375
1651571145.172267,95100,5814.0166015625
1651571166.766248,95250,4562.14990234375
1651571176.017481,95300,4554.6318359375
1651571199.715841,95450,9195.63671875
1651571208.850625,95500,4597.2412109375
1651571215.04035,95550,4629.6357421875
1651571226.332041,95600,6865.5205078125
1651571233.139518,95650,8069.1982421875
1651571248.625596,95750,5499.1826171875
1651571257.986557,95800,5084.1484375
1651571264.329501,95850,6493.91064453125
1651571271.74194,95900,5353.31982421875
1651571278.610367,95950,4876.486328125
1651571310.538638,96150,5968.19677734375
1651571320.06996,96200,5519.84375
1651571325.926451,96250,4061.501220703125
1651571353.615821,96400,7983.66015625
1651571368.439783,96500,4853.1591796875
1651571376.0143,96550,7918.2333984375
1651571385.585065,96600,5108.79345703125
1651571401.37779,96700,7094.53369140625
1651571406.555373,96750,6940.888671875
1651571416.360452,96800,7124.90576171875
1651571432.994881,96900,10901.609375
1651571439.371254,96950,6948.58544921875
1651571467.337379,97100,5204.5205078125
1651571485.049481,97200,5235.4951171875
1651571500.939815,97300,10746.6513671875
1651571506.53644,97350,5919.0390625
1651571523.075266,97450,8812.052734375
1651571548.149919,97600,4889.7119140625
1651571564.638275,97700,4432.65380859375
1651571572.004596,97750,8093.85888671875
1651571580.819663,97800,11127.4462890625
1651571594.69139,97900,9454.193359375
1651571610.260427,98000,8874.294921875
1651571616.013991,98050,11501.0830078125
1651571624.861712,98100,6411.595703125
1651571655.983053,98300,6576.16162109375
1651571661.930814,98350,6933.4443359375
1651571677.297731,98450,8012.517578125
1651571690.804775,98550,6926.33349609375
1651571735.833223,98800,5858.79638671875
1651571767.24465,99000,7443.42041015625
1651571773.168888,99050,7088.8935546875
1651571783.693049,99100,6256.4375
1651571789.447256,99150,4873.9814453125
1651571890.639584,99750,8340.0078125
1651571906.371457,99850,3707.704833984375
1651571922.217505,99950,8617.138671875
1651571932.014387,100000,7137.2021484375
