Wall time,Step,Value
1651568783.989988,79400,3.6666667461395264
1651568799.199715,79500,3.3333332538604736
1651568820.282978,79650,2.3333332538604736
1651568828.881966,79700,3.0
1651568841.739938,79800,0.3333333432674408
1651568846.970267,79850,0.6666666865348816
1651568860.880108,79950,0.0
1651568874.625904,80050,9.0
1651568882.456087,80100,2.3333332538604736
1651568896.077157,80200,0.0
1651568902.094583,80250,0.6666666865348816
1651568929.982424,80450,1.0
1651568937.630005,80500,0.0
1651568951.433623,80600,9.333333015441895
1651568957.334493,80650,0.3333333432674408
1651568966.121426,80700,0.0
1651568971.784283,80750,1.6666666269302368
1651568987.189332,80850,4.0
1651568993.96625,80900,6.333333492279053
1651568998.732646,80950,7.0
1651569006.057172,81000,8.0
1651569032.982787,81200,3.0
1651569046.204279,81300,10.333333015441895
1651569052.290311,81350,6.333333492279053
1651569060.042151,81400,3.0
1651569072.879804,81500,1.0
1651569086.200604,81600,5.0
1651569099.189611,81700,3.6666667461395264
1651569112.290705,81800,8.666666984558105
1651569117.675725,81850,8.666666984558105
1651569124.834159,81900,3.3333332538604736
1651569139.483898,82000,0.3333333432674408
1651569147.297555,82050,21.33333396911621
1651569156.697669,82100,0.6666666865348816
1651569161.559456,82150,4.0
1651569170.554782,82200,3.6666667461395264
1651569175.641454,82250,7.666666507720947
1651569190.161086,82350,0.6666666865348816
1651569197.874174,82400,0.0
1651569217.133074,82550,0.0
1651569225.157155,82600,9.333333015441895
1651569240.167965,82700,7.666666507720947
1651569244.820226,82750,4.666666507720947
1651569266.263744,82900,5.333333492279053
1651569271.71055,82950,1.0
1651569279.704323,83000,1.0
1651569285.785855,83050,0.6666666865348816
1651569297.107178,83100,22.33333396911621
1651569313.35375,83200,2.6666667461395264
1651569341.566659,83400,0.6666666865348816
1651569356.653188,83500,6.0
1651569365.801834,83550,24.66666603088379
1651569374.289115,83600,11.0
1651569397.250213,83750,13.333333015441895
1651569404.625029,83800,7.333333492279053
1651569417.960063,83900,1.6666666269302368
1651569447.695653,84100,20.33333396911621
1651569452.880004,84150,3.0
1651569462.053497,84200,2.3333332538604736
1651569468.195225,84250,0.3333333432674408
1651569482.681028,84350,3.6666667461395264
1651569512.742786,84550,8.333333015441895
1651569520.827534,84600,1.3333333730697632
1651569535.915844,84700,0.3333333432674408
1651569541.615748,84750,1.3333333730697632
1651569549.336957,84800,0.3333333432674408
1651569554.401518,84850,1.0
1651569569.177698,84950,4.0
1651569593.935202,85100,2.0
1651569598.402799,85150,5.666666507720947
1651569607.503172,85200,12.333333015441895
1651569614.301326,85250,5.333333492279053
1651569623.304719,85300,0.6666666865348816
1651569647.772002,85450,7.0
1651569656.607475,85500,2.0
1651569683.745938,85700,0.0
1651569691.69238,85750,21.66666603088379
1651569707.762379,85850,2.0
1651569716.731827,85900,1.0
1651569722.983611,85950,0.6666666865348816
1651569752.415937,86150,0.0
1651569774.118622,86300,1.6666666269302368
1651569789.366886,86400,10.0
1651569810.863496,86550,3.0
1651569819.706208,86600,6.666666507720947
1651569826.311072,86650,0.3333333432674408
1651569836.456067,86700,11.666666984558105
1651569842.437742,86750,6.666666507720947
1651569858.366153,86850,8.666666984558105
1651569866.654132,86900,0.6666666865348816
1651569874.236053,86950,11.333333015441895
1651569898.073012,87100,0.0
1651569904.996559,87150,11.333333015441895
1651569918.378191,87250,9.0
1651569928.687728,87300,18.33333396911621
1651569934.465785,87350,0.3333333432674408
1651569960.808167,87500,6.0
1651569974.33572,87600,4.0
1651569979.793558,87650,0.3333333432674408
1651569987.757975,87700,1.3333333730697632
1651569994.801223,87750,11.666666984558105
1651570049.436396,88100,6.333333492279053
1651570055.101546,88150,11.0
1651570081.099908,88300,11.666666984558105
1651570117.964246,88550,10.0
1651570150.430186,88750,25.0
1651570166.052051,88850,2.3333332538604736
1651570182.077064,88950,5.333333492279053
1651570199.564571,89050,6.333333492279053
1651570208.437225,89100,9.666666984558105
1651570214.483746,89150,9.0
1651570222.830434,89200,2.6666667461395264
1651570252.22967,89400,0.3333333432674408
1651570257.542842,89450,9.333333015441895
1651570264.801489,89500,0.3333333432674408
1651570276.426794,89600,6.333333492279053
1651570282.224244,89650,2.6666667461395264
1651570291.248999,89700,11.333333015441895
1651570322.161121,89900,0.6666666865348816
1651570338.023571,90000,8.0
1651570353.715593,90100,4.0
1651570369.654598,90200,1.3333333730697632
1651570375.116287,90250,11.333333015441895
1651570389.256685,90350,3.0
1651570418.320735,90550,5.0
1651570433.46655,90650,0.6666666865348816
1651570444.250083,90700,21.33333396911621
1651570465.690702,90850,3.0
1651570491.941271,91000,22.33333396911621
1651570525.472365,91200,3.0
1651570541.014789,91300,3.6666667461395264
1651570546.884019,91350,0.6666666865348816
1651570572.03843,91500,1.0
1651570602.565772,91700,0.0
1651570611.206278,91750,23.66666603088379
1651570621.0039,91800,1.6666666269302368
1651570627.164121,91850,0.3333333432674408
1651570648.979691,92000,3.0
1651570655.226462,92050,0.3333333432674408
1651570664.230032,92100,1.6666666269302368
1651570678.799991,92200,5.666666507720947
1651570684.195115,92250,0.0
1651570694.831121,92300,22.0
1651570711.902595,92400,5.0
1651570718.350015,92450,0.0
1651570742.626296,92600,1.0
1651570749.680026,92650,9.0
1651570765.902984,92750,0.0
1651570780.830521,92850,1.6666666269302368
1651570789.45666,92900,3.3333332538604736
1651570796.113631,92950,2.0
1651570857.330352,93300,0.3333333432674408
1651570863.721282,93350,0.6666666865348816
1651570874.204475,93400,3.3333332538604736
1651570882.827386,93450,12.333333015441895
1651570929.733122,93750,1.0
1651570938.658347,93800,0.0
1651570945.436242,93850,4.0
1651570955.205593,93900,1.0
1651570962.967193,93950,20.0
1651570979.688761,94050,2.6666667461395264
1651571005.274498,94200,11.333333015441895
1651571024.805828,94350,3.3333332538604736
1651571054.505734,94550,0.6666666865348816
1651571063.738367,94600,3.3333332538604736
1651571069.182515,94650,4.0
1651571078.234923,94700,1.0
1651571085.194894,94750,5.0
1651571103.929396,94850,23.66666603088379
1651571113.290982,94900,10.666666984558105
1651571145.172319,95100,4.0
1651571166.766284,95250,0.6666666865348816
1651571176.017494,95300,5.333333492279053
1651571199.715856,95450,23.0
1651571208.850683,95500,2.3333332538604736
1651571215.040569,95550,2.3333332538604736
1651571226.332055,95600,12.0
1651571233.139551,95650,4.0
1651571248.62561,95750,2.3333332538604736
1651571257.986575,95800,8.0
1651571264.329523,95850,0.3333333432674408
1651571271.741954,95900,6.0
1651571278.610389,95950,11.333333015441895
1651571310.538674,96150,6.333333492279053
1651571320.069974,96200,0.6666666865348816
1651571325.926476,96250,0.0
1651571353.615891,96400,6.0
1651571368.4398,96500,6.333333492279053
1651571376.014359,96550,21.33333396911621
1651571385.585104,96600,0.6666666865348816
1651571401.377803,96700,0.6666666865348816
1651571406.5554,96750,1.0
1651571416.360466,96800,2.3333332538604736
1651571432.994894,96900,20.33333396911621
1651571439.371308,96950,4.666666507720947
1651571467.337391,97100,0.0
1651571485.049495,97200,3.3333332538604736
1651571500.93983,97300,1.3333333730697632
1651571506.536454,97350,0.3333333432674408
1651571523.07528,97450,20.66666603088379
1651571548.149932,97600,11.333333015441895
1651571564.638288,97700,10.666666984558105
1651571572.004608,97750,6.666666507720947
1651571580.819691,97800,4.0
1651571594.691403,97900,0.3333333432674408
1651571610.260441,98000,3.6666667461395264
1651571616.014004,98050,0.6666666865348816
1651571624.861725,98100,0.6666666865348816
1651571655.983065,98300,1.0
1651571661.930865,98350,0.3333333432674408
1651571677.297752,98450,3.3333332538604736
1651571690.804796,98550,3.3333332538604736
1651571735.833236,98800,20.33333396911621
1651571767.244853,99000,9.0
1651571773.168901,99050,1.6666666269302368
1651571783.693065,99100,9.666666984558105
1651571789.447312,99150,1.3333333730697632
1651571890.639599,99750,0.6666666865348816
1651571906.371495,99850,4.666666507720947
1651571922.217563,99950,12.0
1651571932.014447,100000,3.6666667461395264
