Wall time,Step,Value
1651559141.422506,7750,0.4699786603450775
1651559154.712387,7850,0.4360862374305725
1651559161.208076,7900,0.4701068103313446
1651559167.907262,7950,0.42322075366973877
1651559186.901603,8100,0.4468614459037781
1651559201.132048,8200,0.5785003304481506
1651559207.176319,8250,0.4769667387008667
1651559222.260141,8350,0.5161613821983337
1651559229.475151,8400,0.4126339256763458
1651559248.36192,8550,0.40989530086517334
1651559282.37946,8800,0.33273810148239136
1651559289.532858,8850,0.29485461115837097
1651559296.127222,8900,0.30932486057281494
1651559308.672105,9000,0.3319346606731415
1651559313.793215,9050,0.31275755167007446
1651559326.709737,9150,0.284930557012558
1651559339.086672,9250,0.22451157867908478
1651559345.957322,9300,0.3074771761894226
1651559351.399144,9350,0.2878306210041046
1651559358.213636,9400,0.2931404113769531
1651559370.54951,9500,0.2878592312335968
1651559376.524724,9550,0.34984034299850464
1651559420.556434,9900,0.29686906933784485
1651559445.017181,10100,0.32640236616134644
1651559470.566011,10300,0.2728482484817505
1651559476.814692,10350,0.3830333650112152
1651559482.923319,10400,0.3397953510284424
1651559506.367658,10600,0.2713600993156433
1651559524.108123,10750,0.26497671008110046
1651559543.308398,10900,0.36296114325523376
1651559549.334354,10950,0.27808132767677307
1651559568.281945,11100,0.23618416488170624
1651559574.529835,11150,0.3267267346382141
1651559587.338902,11250,0.236593097448349
1651559593.519958,11300,0.21969084441661835
1651559599.694439,11350,0.23130956292152405
1651559611.987353,11450,0.24331443011760712
1651559617.952084,11500,0.34507209062576294
1651559630.257187,11600,0.1826758235692978
1651559636.202835,11650,0.17607122659683228
1651559644.021429,11700,0.17680197954177856
1651559662.713534,11850,0.2253888100385666
1651559681.608627,12000,0.18390172719955444
1651559710.6031,12250,0.2666580080986023
1651559722.365016,12350,0.2474910467863083
1651559734.18726,12450,0.16188271343708038
1651559740.596774,12500,0.18626108765602112
1651559770.257947,12750,0.25263547897338867
1651559788.173457,12900,0.26907792687416077
1651559793.678745,12950,0.25528520345687866
1651559800.348351,13000,0.24744157493114471
1651559806.242198,13050,0.30203595757484436
1651559819.604506,13150,0.2514895498752594
1651559844.960157,13350,0.21427719295024872
1651559856.217267,13450,0.22280122339725494
1651559869.879721,13550,0.19656653702259064
1651559881.451482,13650,0.21264305710792542
1651559912.01924,13900,0.2624776065349579
1651559923.392597,14000,0.2267524152994156
1651559948.035162,14200,0.24869537353515625
1651559979.560886,14450,0.2507925033569336
1651559993.764773,14550,0.27959126234054565
1651560001.865039,14600,0.24901865422725677
1651560020.529067,14750,0.27049657702445984
1651560034.156011,14850,0.21779456734657288
1651560042.197811,14900,0.22963815927505493
1651560048.359148,14950,0.26132434606552124
1651560061.015966,15050,0.2343267798423767
1651560067.90761,15100,0.2215368002653122
1651560074.198944,15150,0.21660788357257843
1651560097.691228,15350,0.3418944180011749
1651560104.284587,15400,0.25152587890625
1651560118.492876,15500,0.28161901235580444
1651560137.769356,15650,0.21609772741794586
1651560162.794466,15850,0.186588317155838
1651560169.240278,15900,0.17680394649505615
1651560174.544496,15950,0.14897972345352173
1651560180.996337,16000,0.17199531197547913
1651560193.779811,16100,0.19925695657730103
1651560211.552784,16250,0.20276883244514465
1651560218.045992,16300,0.22147175669670105
1651560222.570879,16350,0.23347479104995728
1651560242.661822,16500,0.16476067900657654
1651560248.289161,16550,0.21958845853805542
1651560260.688003,16650,0.18912944197654724
1651560298.390758,16950,0.23495669662952423
1651560311.084876,17050,0.2464635819196701
1651560330.076753,17200,0.18063652515411377
1651560335.872209,17250,0.22524112462997437
1651560348.890693,17350,0.19200269877910614
1651560354.574505,17400,0.1647968888282776
1651560383.866349,17650,0.18526920676231384
1651560390.10391,17700,0.15704378485679626
1651560402.009499,17800,0.18138264119625092
1651560415.410488,17900,0.18453305959701538
1651560420.444898,17950,0.18426859378814697
1651560426.200791,18000,0.22992722690105438
1651560443.651858,18150,0.22507965564727783
1651560450.333102,18200,0.20984122157096863
1651560468.244672,18350,0.1853090077638626
1651560475.529386,18400,0.18409296870231628
1651560488.105111,18500,0.21348178386688232
1651560493.905284,18550,0.2602258622646332
1651560507.1146,18650,0.21952544152736664
1651560532.256138,18850,0.21076959371566772
1651560538.812769,18900,0.23552577197551727
1651560544.711284,18950,0.2059308886528015
1651560556.636479,19050,0.21146173775196075
1651560562.866349,19100,0.2830345928668976
1651560581.76768,19250,0.19027888774871826
1651560589.106096,19300,0.2311476469039917
1651560595.955861,19350,0.26711800694465637
1651560601.621082,19400,0.22072145342826843
1651560613.785823,19500,0.24998508393764496
1651560619.911801,19550,0.23869329690933228
1651560625.416198,19600,0.2076982855796814
1651560631.371105,19650,0.17572692036628723
1651560690.382505,20100,0.19057512283325195
1651560696.316696,20150,0.24658556282520294
1651560709.104217,20250,0.17862987518310547
1651560728.047716,20400,0.20551323890686035
1651560769.118226,20750,0.1678464561700821
1651560775.488619,20800,0.1421213001012802
1651560801.209865,21000,0.19970272481441498
1651560806.807735,21050,0.21147136390209198
1651560813.335597,21100,0.2289109230041504
1651560826.093756,21200,0.21800930798053741
1651560838.07454,21300,0.2113676816225052
1651560863.036732,21500,0.20149412751197815
1651560920.377516,21950,0.20457874238491058
1651560927.100041,22000,0.1987130045890808
1651560933.281197,22050,0.22873984277248383
1651560939.472211,22100,0.21247829496860504
1651560951.760293,22200,0.2846687138080597
1651560955.947898,22250,0.2614106237888336
1651560975.486021,22400,0.21682308614253998
1651560993.25413,22550,0.2053295224905014
1651561042.991384,22900,0.20395131409168243
1651561049.290679,22950,0.24047915637493134
1651561056.540145,23000,0.2419300526380539
1651561062.217224,23050,0.1851685643196106
1651561075.098542,23150,0.19578948616981506
1651561082.220109,23200,0.22125348448753357
1651561089.008471,23250,0.1658765971660614
1651561101.387254,23350,0.19663289189338684
1651561109.31619,23400,0.1986035257577896
1651561115.188573,23450,0.21185611188411713
1651561129.398117,23550,0.2105119526386261
1651561144.032693,23650,0.18235032260417938
1651561151.156497,23700,0.16769003868103027
1651561178.769065,23900,0.21041983366012573
1651561224.201638,24250,0.34583380818367004
1651561243.769881,24400,0.3071047067642212
1651561249.817671,24450,0.3082295358181
1651561263.542243,24550,0.27158233523368835
1651561279.436017,24650,0.3303765654563904
1651561300.827062,24800,0.2624151110649109
1651561376.455463,25350,0.2737523913383484
1651561396.402953,25500,0.1998041272163391
1651561402.210173,25550,0.18125388026237488
1651561408.910814,25600,0.17512542009353638
1651561422.118997,25700,0.22592265903949738
1651561434.720769,25800,0.2576126158237457
1651561439.979142,25850,0.27629953622817993
1651561453.89755,25950,0.2615102231502533
1651561488.309637,26200,0.23997509479522705
1651561493.64729,26250,0.2687428891658783
1651561531.672392,26550,0.21653692424297333
1651561544.769853,26650,0.25819694995880127
1651561551.779662,26700,0.22274895012378693
1651561557.435212,26750,0.2667822241783142
1651561564.614197,26800,0.25302615761756897
1651561570.66229,26850,0.21909001469612122
1651561577.368703,26900,0.2620888650417328
1651561582.749828,26950,0.19568008184432983
1651561589.36195,27000,0.20081587135791779
1651561594.741819,27050,0.22020970284938812
1651561600.61113,27100,0.305503785610199
1651561614.281053,27200,0.25062087178230286
1651561633.180414,27350,0.26869896054267883
1651561640.047182,27400,0.27055931091308594
1651561647.080303,27450,0.25874873995780945
1651561660.68239,27550,0.21965649724006653
1651561687.014569,27750,0.2508085370063782
1651561699.168504,27850,0.2012137770652771
1651561711.707838,27950,0.2524601221084595
1651561738.578958,28150,0.21716412901878357
1651561744.782952,28200,0.22071436047554016
1651561750.660989,28250,0.211145281791687
1651561763.36437,28350,0.31071242690086365
1651561775.222559,28450,0.2577010691165924
1651561787.833257,28550,0.2753202021121979
1651561801.440972,28650,0.1921263039112091
1651561809.067632,28700,0.2010379135608673
1651561826.094489,28850,0.2504641115665436
1651561837.550947,28950,0.28631240129470825
1651561843.91565,29000,0.2686295509338379
1651561849.953243,29050,0.28617122769355774
1651561857.42293,29100,0.23536013066768646
1651561864.266673,29150,0.21369679272174835
1651561871.370856,29200,0.24240833520889282
1651561883.283897,29300,0.24501866102218628
1651561888.90805,29350,0.2612345516681671
1651561923.705601,29600,0.15885566174983978
1651561929.169389,29650,0.19156628847122192
1651561941.654111,29750,0.1735023856163025
1651561948.790214,29800,0.19073152542114258
1651561953.827854,29850,0.14864657819271088
1651561973.718597,30000,0.1794736534357071
1651561987.886221,30100,0.1600540578365326
1651562000.18436,30200,0.143462136387825
1651562015.253136,30300,0.16318508982658386
1651562028.178227,30400,0.15430372953414917
1651562043.244797,30500,0.2100519984960556
1651562049.718663,30550,0.2229149043560028
1651562057.190593,30600,0.18704739212989807
1651562076.219114,30750,0.19763344526290894
1651562105.612505,30950,0.20465096831321716
1651562113.331995,31000,0.1897449940443039
1651562126.287812,31100,0.19791291654109955
1651562132.903219,31150,0.1745547205209732
1651562146.935839,31250,0.21568694710731506
1651562175.478228,31450,0.22666198015213013
1651562213.402025,31700,0.18483468890190125
1651562258.770523,32050,0.2285868227481842
1651562265.484505,32100,0.17668943107128143
1651562279.936551,32200,0.22998659312725067
1651562286.678212,32250,0.19369257986545563
1651562293.822677,32300,0.15500441193580627
1651562299.437093,32350,0.18682250380516052
1651562306.922131,32400,0.19957683980464935
1651562312.572636,32450,0.25441715121269226
1651562325.189629,32550,0.1858932226896286
1651562332.111507,32600,0.16655418276786804
1651562357.661658,32800,0.15317772328853607
1651562363.232662,32850,0.17770174145698547
1651562375.038461,32950,0.17248456180095673
1651562387.095937,33050,0.15074226260185242
1651562406.932001,33200,0.23961029946804047
1651562420.504556,33300,0.2080487608909607
1651562426.153491,33350,0.19835549592971802
1651562432.405392,33400,0.18897360563278198
1651562451.302427,33550,0.21048729121685028
1651562457.449885,33600,0.185792475938797
1651562463.472901,33650,0.2009626030921936
1651562471.098719,33700,0.20593135058879852
1651562476.746039,33750,0.21032437682151794
1651562490.251866,33850,0.2176952064037323
1651562497.628494,33900,0.23451709747314453
1651562504.093044,33950,0.20564377307891846
1651562518.090743,34050,0.24399851262569427
1651562525.883171,34100,0.17970840632915497
1651562532.299362,34150,0.18394875526428223
1651562539.386502,34200,0.1415279656648636
1651562544.852044,34250,0.17772796750068665
1651562550.994239,34300,0.22553814947605133
1651562562.999161,34400,0.19095158576965332
1651562568.702587,34450,0.21440599858760834
1651562591.770985,34600,0.17323102056980133
1651562619.784857,34800,0.19926710426807404
1651562639.526108,34950,0.1951500028371811
1651562649.241984,35000,0.23031851649284363
1651562655.142603,35050,0.22797667980194092
1651562667.35141,35150,0.19470563530921936
1651562673.454909,35200,0.17264313995838165
1651562679.846955,35250,0.16544762253761292
1651562687.54977,35300,0.1874922662973404
1651562699.92101,35400,0.18084998428821564
1651562706.961227,35450,0.20403538644313812
1651562713.69008,35500,0.22220227122306824
1651562741.593754,35700,0.16162803769111633
1651562767.12388,35900,0.19189411401748657
1651562773.36813,35950,0.21716436743736267
1651562788.490453,36050,0.21213261783123016
1651562797.282421,36100,0.19356723129749298
1651562804.102542,36150,0.23298142850399017
1651562810.135093,36200,0.22580085694789886
1651562815.291431,36250,0.25278910994529724
1651562822.536797,36300,0.23168188333511353
1651562841.657898,36450,0.1752748340368271
1651562849.405122,36500,0.2018129527568817
1651562890.82774,36800,0.18122239410877228
1651562905.621667,36900,0.25154393911361694
1651562911.711421,36950,0.19065283238887787
1651562919.414839,37000,0.15294918417930603
1651562925.679339,37050,0.18722453713417053
1651562938.28956,37150,0.21141694486141205
1651562958.705542,37300,0.18804813921451569
1651562963.728515,37350,0.2017863243818283
1651562984.871726,37500,0.1695091724395752
1651562992.225355,37550,0.21583910286426544
1651563000.11643,37600,0.19586366415023804
1651563013.207143,37700,0.17972995340824127
1651563025.658847,37800,0.1398894339799881
1651563048.014531,37950,0.1847383677959442
1651563055.618813,38000,0.19602258503437042
1651563068.627135,38100,0.22886431217193604
1651563089.564482,38250,0.16306652128696442
1651563098.041016,38300,0.18867382407188416
1651563103.703409,38350,0.22382566332817078
1651563117.971174,38450,0.16167664527893066
1651563126.167922,38500,0.202745720744133
1651563132.498081,38550,0.1507047712802887
1651563144.999348,38650,0.1624918282032013
1651563152.390016,38700,0.1877574622631073
1651563159.369238,38750,0.16593092679977417
1651563194.637655,39000,0.18387781083583832
1651563219.254941,39200,0.1598757952451706
1651563224.705874,39250,0.14660833775997162
1651563242.089315,39350,0.16156740486621857
1651563258.012054,39450,0.16320766508579254
1651563272.766556,39550,0.16448979079723358
1651563280.872788,39600,0.19743363559246063
1651563285.731124,39650,0.21945896744728088
1651563293.660431,39700,0.21623735129833221
1651563299.870813,39750,0.21231386065483093
1651563306.752322,39800,0.2086891382932663
1651563319.809171,39900,0.1777697056531906
1651563332.655521,40000,0.2170620709657669
1651563344.500136,40100,0.2117232382297516
1651563362.725862,40250,0.1792667955160141
1651563376.475745,40350,0.1781821846961975
1651563383.218637,40400,0.16178153455257416
1651563388.83026,40450,0.1787540763616562
1651563415.434039,40650,0.20015592873096466
1651563427.152065,40750,0.19383525848388672
1651563434.906173,40800,0.1769150197505951
1651563447.81995,40900,0.1852864772081375
1651563466.392259,41050,0.14925116300582886
1651563480.129942,41150,0.15510593354701996
1651563487.010752,41200,0.15001343190670013
1651563493.301601,41250,0.17156192660331726
1651563513.64186,41400,0.22632141411304474
1651563531.68559,41550,0.12390720844268799
1651563539.102026,41600,0.1363244503736496
1651563551.86657,41700,0.1356809437274933
1651563565.869148,41800,0.1491575539112091
1651563578.001199,41900,0.18102872371673584
1651563608.829289,42150,0.18923577666282654
1651563622.515529,42250,0.15416988730430603
1651563631.630022,42300,0.16580656170845032
1651563636.374063,42350,0.19416543841362
1651563643.289288,42400,0.16261832416057587
1651563662.319265,42550,0.1554671674966812
1651563703.157347,42850,0.17187340557575226
1651563714.78339,42950,0.1760750561952591
1651563723.941455,43000,0.17946156859397888
1651563729.306593,43050,0.1361142098903656
1651563737.880873,43100,0.17190560698509216
1651563743.403063,43150,0.2010321468114853
1651563772.408383,43350,0.1982993632555008
1651563786.587186,43450,0.20588171482086182
1651563794.715076,43500,0.18509513139724731
1651563811.214468,43650,0.20669367909431458
1651563821.120297,43700,0.20835749804973602
1651563826.427237,43750,0.17395126819610596
1651563833.486044,43800,0.1744372695684433
1651563840.981808,43850,0.17969805002212524
1651563857.052358,43950,0.14868517220020294
1651563867.246308,44000,0.16827046871185303
1651563872.686294,44050,0.14131039381027222
1651563881.942553,44100,0.1888614296913147
1651563896.96894,44200,0.1995803266763687
1651563918.342285,44350,0.17506268620491028
1651563933.802102,44450,0.16457681357860565
1651563940.957221,44500,0.19310234487056732
1651563952.552289,44600,0.2555238604545593
1651563958.942912,44650,0.19735746085643768
1651563983.621063,44800,0.20258848369121552
1651563989.88648,44850,0.21219083666801453
1651564003.53284,44950,0.2090311497449875
1651564011.667581,45000,0.19309809803962708
1651564061.377524,45350,0.20581458508968353
1651564068.894497,45400,0.1668502241373062
1651564075.543504,45450,0.2100064605474472
1651564081.785684,45500,0.24371859431266785
1651564087.469979,45550,0.1400223821401596
1651564094.618966,45600,0.18208427727222443
1651564099.876411,45650,0.1909007877111435
1651564114.372006,45750,0.1636711061000824
1651564121.428566,45800,0.1620313674211502
1651564127.466625,45850,0.16494517028331757
1651564149.687558,46000,0.14318865537643433
1651564157.133424,46050,0.15127812325954437
1651564165.303776,46100,0.18763384222984314
1651564170.838402,46150,0.18642085790634155
1651564183.321128,46250,0.20951445400714874
1651564221.343766,46550,0.19310684502124786
1651564228.665695,46600,0.16527098417282104
1651564234.685819,46650,0.17146211862564087
1651564247.631325,46750,0.17209391295909882
1651564273.248446,46950,0.19443099200725555
1651564295.553131,47100,0.15812090039253235
1651564315.034821,47250,0.16896486282348633
1651564341.381709,47450,0.17413009703159332
1651564362.779431,47600,0.18413352966308594
1651564368.644142,47650,0.19802390038967133
1651564376.489567,47700,0.17714807391166687
1651564390.343693,47800,0.16062939167022705
1651564396.474863,47850,0.17559386789798737
1651564404.474937,47900,0.1638508141040802
1651564422.079642,48050,0.17332792282104492
1651564429.354961,48100,0.1511843353509903
1651564443.028989,48200,0.16604061424732208
1651564456.295589,48300,0.1646953523159027
1651564461.871807,48350,0.1440710723400116
1651564475.03223,48450,0.18739564716815948
1651564488.622324,48550,0.15564079582691193
1651564496.932152,48600,0.1337052583694458
1651564508.948166,48700,0.18245495855808258
1651564523.574301,48800,0.17187127470970154
1651564530.533675,48850,0.1678784042596817
1651564537.714239,48900,0.17347018420696259
1651564543.37705,48950,0.18726013600826263
1651564564.646587,49100,0.18377141654491425
1651564570.47286,49150,0.1648734211921692
1651564576.960167,49200,0.2277316153049469
1651564597.012756,49350,0.18536047637462616
1651564604.754577,49400,0.1825270801782608
1651564658.452345,49800,0.2058187574148178
1651564680.040008,49950,0.16461238265037537
1651564687.127877,50000,0.19657348096370697
1651564700.648609,50100,0.16170281171798706
1651564714.781857,50200,0.18540838360786438
1651564720.70893,50250,0.18432500958442688
1651564743.693301,50400,0.16097119450569153
1651564749.358313,50450,0.1781841665506363
1651564763.164008,50550,0.2131696194410324
1651564769.270024,50600,0.1863471120595932
1651564775.402554,50650,0.14966927468776703
1651564783.290653,50700,0.1466073840856552
1651564804.355381,50850,0.15555813908576965
1651564860.288319,51250,0.14279648661613464
1651564866.679638,51300,0.17380964756011963
1651564871.811607,51350,0.17070679366588593
1651564886.062338,51450,0.1538221538066864
1651564899.976211,51550,0.15467175841331482
1651564909.155639,51600,0.1453951746225357
1651564914.849161,51650,0.12309322506189346
1651564929.687873,51750,0.15954004228115082
1651564944.70999,51850,0.17419467866420746
1651564952.462311,51900,0.1941927671432495
1651564958.225923,51950,0.15899112820625305
1651564979.711995,52100,0.14923855662345886
1651564986.149324,52150,0.18189947307109833
1651564994.3231,52200,0.18601135909557343
1651565029.459124,52450,0.182417094707489
1651565042.327469,52550,0.16587765514850616
1651565049.486875,52600,0.16047923266887665
1651565068.582447,52750,0.13086910545825958
1651565082.07996,52850,0.1630290150642395
1651565121.834398,53150,0.15251529216766357
1651565129.172946,53200,0.18224139511585236
1651565143.77627,53300,0.16803497076034546
1651565156.729967,53400,0.19802267849445343
1651565182.678703,53600,0.19699692726135254
1651565194.41506,53700,0.1599089801311493
1651565207.899798,53800,0.1790064573287964
1651565220.670993,53900,0.24288584291934967
1651565233.323488,54000,0.23509597778320312
1651565249.510454,54100,0.15124636888504028
1651565255.441387,54150,0.17303268611431122
1651565263.356027,54200,0.21893908083438873
1651565269.192852,54250,0.21866342425346375
1651565276.335841,54300,0.17817041277885437
1651565305.4285,54500,0.2083038091659546
1651565321.248547,54600,0.23765724897384644
1651565326.90155,54650,0.2072644680738449
1651565370.684988,54950,0.1400109827518463
1651565382.362027,55050,0.17072825133800507
1651565394.91976,55150,0.15534424781799316
1651565402.545694,55200,0.16053049266338348
1651565409.421318,55250,0.14898012578487396
1651565450.710446,55550,0.22855830192565918
1651565473.044658,55700,0.18166637420654297
1651565486.220742,55800,0.14393317699432373
1651565504.648737,55950,0.18112941086292267
1651565525.701526,56100,0.1930251121520996
1651565532.392665,56150,0.20893649756908417
1651565545.633764,56250,0.22381170094013214
1651565552.10913,56300,0.13468168675899506
1651565557.751806,56350,0.12992344796657562
1651565565.391455,56400,0.1552364081144333
1651565577.348524,56500,0.21908526122570038
1651565583.082381,56550,0.1936400681734085
1651565596.039597,56650,0.15886789560317993
1651565603.441189,56700,0.1601574718952179
1651565609.67207,56750,0.2055434137582779
1651565631.04267,56900,0.1711202710866928
1651565638.498184,56950,0.17471672594547272
1651565652.449518,57050,0.1743689775466919
1651565706.222574,57450,0.19157610833644867
1651565714.975177,57500,0.1708860993385315
1651565722.735399,57550,0.186659038066864
1651565730.887392,57600,0.17445911467075348
1651565750.746163,57750,0.2214748114347458
1651565757.510805,57800,0.22593876719474792
1651565763.48871,57850,0.1676606982946396
1651565786.749435,58000,0.1865009218454361
1651565792.164484,58050,0.17888665199279785
1651565800.295344,58100,0.17773212492465973
1651565818.289374,58250,0.14640192687511444
1651565901.748567,58850,0.13782338798046112
1651565922.888014,59000,0.14490042626857758
1651565937.570847,59100,0.1338881105184555
1651565945.060781,59150,0.15560920536518097
1651565958.922573,59250,0.13411164283752441
1651565966.707793,59300,0.123260498046875
1651565986.095062,59450,0.15275909006595612
1651566009.52632,59600,0.12894997000694275
1651566014.959542,59650,0.15390709042549133
1651566023.12893,59700,0.14677010476589203
1651566028.712594,59750,0.14780208468437195
1651566036.154269,59800,0.14669863879680634
1651566042.946579,59850,0.11882490664720535
1651566050.346534,59900,0.12920477986335754
1651566057.010389,59950,0.13917045295238495
1651566071.392434,60050,0.16154564917087555
1651566085.828871,60150,0.16939949989318848
1651566094.482729,60200,0.17908206582069397
1651566108.913901,60300,0.18066371977329254
1651566122.744671,60400,0.1458369344472885
1651566135.742011,60500,0.16032010316848755
1651566141.563166,60550,0.1492999792098999
1651566149.498079,60600,0.1598445177078247
1651566155.18366,60650,0.15727289021015167
1651566162.895236,60700,0.14474940299987793
1651566168.70133,60750,0.1249191015958786
1651566195.524391,60950,0.18724103271961212
1651566232.044661,61200,0.1339596062898636
1651566238.614806,61250,0.16464217007160187
1651566252.42515,61350,0.17836269736289978
1651566260.798265,61400,0.18035954236984253
1651566290.168964,61600,0.1555044949054718
1651566295.478783,61650,0.18774814903736115
1651566303.083163,61700,0.1653490960597992
1651566315.926113,61800,0.1998165249824524
1651566334.880175,61950,0.17939014732837677
1651566354.258835,62100,0.19193217158317566
1651566367.520544,62200,0.22158248722553253
1651566382.254198,62300,0.17066217958927155
1651566388.040548,62350,0.1448591947555542
1651566403.564498,62450,0.17621944844722748
1651566413.177937,62500,0.16261108219623566
1651566434.571825,62650,0.1672607660293579
1651566441.965566,62700,0.15284186601638794
1651566448.750768,62750,0.1427696943283081
1651566463.311182,62850,0.16233165562152863
1651566470.092434,62900,0.18912355601787567
1651566475.277776,62950,0.22703757882118225
1651566487.447628,63050,0.15991215407848358
1651566494.779593,63100,0.17083722352981567
1651566500.782364,63150,0.17849040031433105
1651566508.093853,63200,0.18360483646392822
1651566512.950624,63250,0.20749761164188385
1651566519.798919,63300,0.18031629920005798
1651566554.237482,63550,0.20658430457115173
1651566562.69018,63600,0.17033502459526062
1651566578.573948,63700,0.20780351758003235
1651566606.527986,63900,0.17008139193058014
1651566612.841727,63950,0.1842416673898697
1651566626.59514,64050,0.20016388595104218
1651566651.607555,64250,0.18622428178787231
1651566665.133161,64350,0.2133006900548935
1651566679.037963,64450,0.18410475552082062
1651566692.660806,64550,0.16131892800331116
1651566700.754004,64600,0.1585143804550171
1651566705.461693,64650,0.15436537563800812
1651566712.774284,64700,0.16292227804660797
1651566725.732112,64800,0.12674075365066528
1651566745.13884,64950,0.15717022120952606
1651566753.822027,65000,0.1573488861322403
1651566767.452182,65100,0.17042164504528046
1651566772.525408,65150,0.1696968823671341
1651566780.580293,65200,0.15718379616737366
1651566794.086749,65300,0.1480533927679062
1651566819.595552,65500,0.16873487830162048
1651566833.883554,65600,0.19067683815956116
1651566839.789695,65650,0.20557856559753418
1651566855.379465,65750,0.16269713640213013
1651566862.871207,65800,0.17887826263904572
1651566882.832616,65950,0.1787804514169693
1651566890.835325,66000,0.1648721694946289
1651566923.548064,66250,0.16091053187847137
1651566932.372053,66300,0.12416467815637589
1651566938.123079,66350,0.1522522121667862
1651566946.036622,66400,0.17154733836650848
1651566962.251215,66500,0.13420218229293823
1651566975.241414,66600,0.15540972352027893
1651566980.579965,66650,0.14989055693149567
1651566989.172723,66700,0.1492048054933548
1651566994.441037,66750,0.14821603894233704
1651567002.186003,66800,0.1607503741979599
1651567007.247555,66850,0.13211435079574585
1651567029.826613,67000,0.11086180061101913
1651567049.679753,67150,0.15874269604682922
1651567064.056831,67250,0.19043883681297302
1651567079.528756,67350,0.1595120131969452
1651567087.119094,67400,0.19463485479354858
1651567095.731557,67450,0.12917664647102356
1651567105.170585,67500,0.14814430475234985
1651567111.096596,67550,0.19444437325000763
1651567138.934541,67750,0.14146561920642853
1651567164.93229,67950,0.17727181315422058
1651567177.851438,68050,0.14697855710983276
1651567185.210074,68100,0.13298523426055908
1651567204.83747,68250,0.16758735477924347
1651567212.897858,68300,0.14781653881072998
1651567218.890956,68350,0.14403122663497925
1651567243.478342,68500,0.14510634541511536
1651567262.193629,68650,0.12991014122962952
1651567268.844912,68700,0.14392361044883728
1651567275.468167,68750,0.1524539738893509
1651567289.531006,68850,0.14484329521656036
1651567299.784572,68900,0.16294653713703156
1651567305.800766,68950,0.19163331389427185
1651567329.068348,69100,0.1772567629814148
1651567343.30477,69200,0.17595288157463074
1651567349.736472,69250,0.17554523050785065
1651567358.56453,69300,0.1569819450378418
1651567364.65806,69350,0.1696505844593048
1651567373.729541,69400,0.1699923872947693
1651567379.643026,69450,0.16838400065898895
1651567393.25571,69550,0.13864079117774963
1651567401.736596,69600,0.16353431344032288
1651567422.380329,69750,0.14731423556804657
1651567462.142861,70000,0.18624350428581238
1651567549.297241,70600,0.1463926136493683
