Wall time,Step,Value
1651568882.456085,80100,559.6666870117188
1651568896.077155,80200,304.3333435058594
1651568902.094581,80250,408.0
1651568929.982422,80450,442.3333435058594
1651568937.630003,80500,285.3333435058594
1651568951.433621,80600,1213.6666259765625
1651568957.334491,80650,370.0
1651568966.121424,80700,327.3333435058594
1651568971.784281,80750,485.3333435058594
1651568987.18933,80850,697.6666870117188
1651568993.966248,80900,868.6666870117188
1651568998.732644,80950,972.3333129882812
1651569006.057169,81000,1057.3333740234375
1651569032.982785,81200,649.0
1651569046.204277,81300,1311.6666259765625
1651569052.290309,81350,978.6666870117188
1651569060.042149,81400,591.0
1651569072.8798,81500,425.3333435058594
1651569086.200602,81600,778.6666870117188
1651569099.189608,81700,701.3333129882812
1651569112.290704,81800,1172.0
1651569117.675723,81850,1144.0
1651569124.834157,81900,634.3333129882812
1651569139.483896,82000,352.3333435058594
1651569147.297553,82050,2560.0
1651569156.697667,82100,391.0
1651569161.559454,82150,672.6666870117188
1651569170.55478,82200,701.3333129882812
1651569175.641452,82250,1051.6666259765625
1651569190.161084,82350,349.6666564941406
1651569197.874171,82400,285.3333435058594
1651569217.133072,82550,299.0
1651569225.157153,82600,1206.6666259765625
1651569240.167962,82700,1025.0
1651569244.820224,82750,727.6666870117188
1651569266.263741,82900,823.3333129882812
1651569271.710548,82950,407.3333435058594
1651569279.704321,83000,433.6666564941406
1651569285.785853,83050,408.6666564941406
1651569297.107176,83100,2679.333251953125
1651569313.353748,83200,627.3333129882812
1651569341.566657,83400,388.3333435058594
1651569356.653186,83500,980.3333129882812
1651569365.801831,83550,2920.333251953125
1651569374.289113,83600,1409.3333740234375
1651569397.250211,83750,1745.3333740234375
1651569404.625028,83800,987.0
1651569417.96006,83900,515.3333129882812
1651569447.695652,84100,2440.666748046875
1651569452.880002,84150,591.0
1651569462.053495,84200,571.3333129882812
1651569468.195223,84250,377.0
1651569482.681026,84350,725.6666870117188
1651569512.742784,84550,1225.6666259765625
1651569520.827532,84600,432.0
1651569535.915841,84700,370.3333435058594
1651569541.615746,84750,451.3333435058594
1651569549.336955,84800,315.0
1651569554.401515,84850,381.3333435058594
1651569569.177696,84950,694.3333129882812
1651569593.9352,85100,535.3333129882812
1651569598.402797,85150,790.3333129882812
1651569607.50317,85200,1605.3333740234375
1651569614.301324,85250,915.6666870117188
1651569623.304717,85300,393.3333435058594
1651569647.771999,85450,1063.6666259765625
1651569656.607473,85500,523.0
1651569683.745936,85700,284.3333435058594
1651569691.692378,85750,2593.666748046875
1651569707.762376,85850,586.0
1651569716.731825,85900,425.0
1651569722.983609,85950,419.6666564941406
1651569752.415935,86150,321.0
1651569774.11862,86300,459.3333435058594
1651569789.366883,86400,1362.6666259765625
1651569810.863494,86550,632.0
1651569819.706205,86600,969.6666870117188
1651569826.311069,86650,379.6666564941406
1651569836.456065,86700,1558.6666259765625
1651569842.43774,86750,969.6666870117188
1651569858.36615,86850,1138.6666259765625
1651569866.654129,86900,353.6666564941406
1651569874.236051,86950,1529.3333740234375
1651569898.07301,87100,315.3333435058594
1651569904.996557,87150,1512.6666259765625
1651569918.378188,87250,1174.6666259765625
1651569928.687726,87300,2222.0
1651569934.465783,87350,349.6666564941406
1651569960.808165,87500,988.0
1651569974.335717,87600,697.6666870117188
1651569979.793557,87650,333.3333435058594
1651569987.757973,87700,416.6666564941406
1651569994.801221,87750,1558.6666259765625
1651570049.436394,88100,892.6666870117188
1651570055.101544,88150,1409.3333740234375
1651570081.099905,88300,1558.6666259765625
1651570117.964244,88550,1371.3333740234375
1651570150.430184,88750,2954.0
1651570166.052049,88850,543.6666870117188
1651570182.077061,88950,874.0
1651570199.564569,89050,978.6666870117188
1651570208.437222,89100,1274.3333740234375
1651570214.483744,89150,1167.0
1651570222.830431,89200,602.3333129882812
1651570252.229668,89400,372.3333435058594
1651570257.54284,89450,1196.6666259765625
1651570264.801487,89500,320.0
1651570276.426791,89600,902.0
1651570282.224243,89650,589.0
1651570291.248997,89700,1429.6666259765625
1651570322.161118,89900,430.6666564941406
1651570338.023569,90000,1117.6666259765625
1651570353.71559,90100,766.3333129882812
1651570369.654595,90200,464.3333435058594
1651570375.116284,90250,1429.6666259765625
1651570389.256682,90350,637.6666870117188
1651570418.320733,90550,801.3333129882812
1651570433.466547,90650,386.6666564941406
1651570444.250081,90700,2545.0
1651570465.6907,90850,657.0
1651570491.941269,91000,2655.0
1651570525.472363,91200,623.6666870117188
1651570541.014786,91300,696.3333129882812
1651570546.884016,91350,383.3333435058594
1651570572.038428,91500,433.6666564941406
1651570602.565769,91700,315.3333435058594
1651570611.206276,91750,2815.333251953125
1651570621.003898,91800,505.3333435058594
1651570627.164119,91850,370.0
1651570648.979688,92000,623.6666870117188
1651570655.22646,92050,340.0
1651570664.230029,92100,480.3333435058594
1651570678.799988,92200,899.0
1651570684.195113,92250,295.0
1651570694.831119,92300,2606.0
1651570711.902593,92400,882.0
1651570718.350013,92450,346.6666564941406
1651570742.626294,92600,439.6666564941406
1651570749.680024,92650,1284.3333740234375
1651570765.902981,92750,359.3333435058594
1651570780.830519,92850,495.6666564941406
1651570789.456657,92900,681.6666870117188
1651570796.113629,92950,535.3333129882812
1651570857.330349,93300,322.6666564941406
1651570863.72128,93350,394.3333435058594
1651570874.204472,93400,688.3333129882812
1651570882.827384,93450,1673.3333740234375
1651570929.73312,93750,407.0
1651570938.658345,93800,304.3333435058594
1651570945.436239,93850,771.0
1651570955.205591,93900,433.6666564941406
1651570962.967191,93950,2398.0
1651570979.688759,94050,625.3333129882812
1651571005.274496,94200,1461.3333740234375
1651571024.805827,94350,634.3333129882812
1651571054.505731,94550,424.3333435058594
1651571063.738364,94600,649.3333129882812
1651571069.182513,94650,694.3333129882812
1651571078.23492,94700,455.3333435058594
1651571085.194892,94750,882.0
1651571103.929394,94850,2799.333251953125
1651571113.290979,94900,1363.6666259765625
1651571145.172317,95100,662.6666870117188
1651571166.766281,95250,416.3333435058594
1651571176.017492,95300,878.0
1651571199.715854,95450,2733.666748046875
1651571208.850681,95500,543.6666870117188
1651571215.040567,95550,569.6666870117188
1651571226.332053,95600,1586.3333740234375
1651571233.139549,95650,766.3333129882812
1651571248.625607,95750,543.6666870117188
1651571257.986572,95800,1117.6666259765625
1651571264.32952,95850,373.3333435058594
1651571271.741952,95900,851.0
1651571278.610388,95950,1512.6666259765625
1651571310.538672,96150,978.6666870117188
1651571320.069971,96200,391.0
1651571325.926474,96250,319.6666564941406
1651571353.615887,96400,982.6666870117188
1651571368.439795,96500,944.0
1651571376.014356,96550,2545.0
1651571385.585101,96600,393.3333435058594
1651571401.377801,96700,388.3333435058594
1651571406.555398,96750,380.0
1651571416.360463,96800,566.3333129882812
1651571432.994891,96900,2437.333251953125
1651571439.371305,96950,808.3333129882812
1651571467.337389,97100,334.0
1651571485.049493,97200,690.0
1651571500.939827,97300,465.0
1651571506.536452,97350,333.3333435058594
1651571523.075278,97450,2454.333251953125
1651571548.14993,97600,1461.3333740234375
1651571564.638286,97700,1363.6666259765625
1651571572.004606,97750,1067.6666259765625
1651571580.819688,97800,696.0
1651571594.691401,97900,320.0
1651571610.260438,98000,725.6666870117188
1651571616.014002,98050,376.6666564941406
1651571624.861722,98100,408.6666564941406
1651571655.983063,98300,442.3333435058594
1651571661.930862,98350,354.6666564941406
1651571677.297749,98450,688.3333129882812
1651571690.804793,98550,649.3333129882812
1651571735.833234,98800,2453.333251953125
1651571767.244851,99000,1149.3333740234375
1651571773.168899,99050,495.3333435058594
1651571783.693063,99100,1385.6666259765625
1651571789.447311,99150,447.6666564941406
1651571890.639596,99750,422.3333435058594
1651571906.371493,99850,808.3333129882812
1651571922.217561,99950,1586.3333740234375
1651571932.014445,100000,701.3333129882812
