Wall time,Step,Value
1651560001.865043,14600,377.0
1651560020.529093,14750,367.0
1651560034.156048,14850,406.3333435058594
1651560042.197816,14900,390.6666564941406
1651560048.359201,14950,371.6666564941406
1651560061.016016,15050,350.3333435058594
1651560067.907614,15100,336.3333435058594
1651560074.198991,15150,380.0
1651560097.691233,15350,320.0
1651560104.284717,15400,343.3333435058594
1651560118.493075,15500,361.0
1651560137.769361,15650,349.3333435058594
1651560162.79448,15850,359.0
1651560169.240335,15900,329.3333435058594
1651560174.544539,15950,292.6666564941406
1651560180.996362,16000,336.0
