Epoch,Time,Score,Lines Cleared
60000,348.6666666666667,11.333333333333334,11.333333333333334
60050,347.3333333333333,11.0,11.0
60100,392.6666666666667,14.333333333333334,14.333333333333334
60150,324.6666666666667,9.666666666666666,9.666666666666666
60200,365.0,11.666666666666666,11.666666666666666
60250,347.6666666666667,10.666666666666666,10.666666666666666
60300,333.6666666666667,9.666666666666666,9.666666666666666
60350,337.6666666666667,10.0,10.0
60400,363.6666666666667,12.0,12.0
60450,325.3333333333333,9.0,9.0
60500,291.3333333333333,7.0,7.0
60550,337.6666666666667,10.0,10.0
60600,357.3333333333333,11.666666666666666,11.666666666666666
60650,328.6666666666667,10.666666666666666,10.666666666666666
60700,349.6666666666667,11.0,11.0
60750,336.0,9.666666666666666,9.666666666666666
60800,346.6666666666667,10.333333333333334,10.333333333333334
60850,376.6666666666667,12.333333333333334,12.333333333333334
60900,294.6666666666667,7.0,7.0
60950,329.0,9.0,9.0
61000,366.3333333333333,10.666666666666666,10.666666666666666
61050,373.6666666666667,13.0,13.0
61100,342.6666666666667,10.666666666666666,10.666666666666666
61150,341.3333333333333,10.0,10.0
61200,322.6666666666667,8.0,8.0
61250,386.6666666666667,12.666666666666666,12.666666666666666
61300,380.6666666666667,13.333333333333334,13.333333333333334
61350,309.6666666666667,8.0,8.0
61400,354.3333333333333,11.666666666666666,11.666666666666666
61450,389.6666666666667,13.666666666666666,13.666666666666666
61500,321.0,8.666666666666666,8.666666666666666
61550,349.6666666666667,10.666666666666666,10.666666666666666
61600,380.0,13.333333333333334,13.333333333333334
61650,308.0,7.666666666666667,7.666666666666667
61700,295.3333333333333,7.0,7.0
61750,344.3333333333333,9.666666666666666,9.666666666666666
61800,261.0,4.666666666666667,4.666666666666667
61850,331.6666666666667,9.666666666666666,9.666666666666666
61900,310.3333333333333,8.666666666666666,8.666666666666666
61950,337.6666666666667,10.333333333333334,10.333333333333334
62000,327.3333333333333,9.333333333333334,9.333333333333334
62050,305.0,7.0,7.0
62100,282.6666666666667,6.333333333333333,6.333333333333333
62150,333.3333333333333,10.333333333333334,10.333333333333334
62200,338.3333333333333,11.0,11.0
62250,310.6666666666667,8.333333333333334,8.333333333333334
62300,402.3333333333333,14.0,14.0
62350,337.3333333333333,10.333333333333334,10.333333333333334
62400,345.3333333333333,11.666666666666666,11.666666666666666
62450,418.6666666666667,16.0,16.0
62500,414.0,16.0,16.0
62550,308.6666666666667,8.333333333333334,8.333333333333334
62600,378.6666666666667,12.666666666666666,12.666666666666666
62650,370.3333333333333,12.666666666666666,12.666666666666666
62700,304.0,8.0,8.0
62750,394.0,13.0,13.0
62800,374.6666666666667,13.666666666666666,13.666666666666666
62850,286.0,7.333333333333333,7.333333333333333
62900,264.0,5.666666666666667,5.666666666666667
62950,301.0,9.0,9.0
63000,298.6666666666667,8.0,8.0
63050,321.3333333333333,10.333333333333334,10.333333333333334
63100,330.0,10.666666666666666,10.666666666666666
63150,349.6666666666667,11.0,11.0
63200,278.0,7.333333333333333,7.333333333333333
63250,282.0,7.333333333333333,7.333333333333333
63300,305.0,8.333333333333334,8.333333333333334
63350,380.0,13.333333333333334,13.333333333333334
63400,334.6666666666667,10.333333333333334,10.333333333333334
63450,385.3333333333333,14.0,14.0
63500,287.3333333333333,6.333333333333333,6.333333333333333
63550,359.3333333333333,12.666666666666666,12.666666666666666
63600,345.0,11.0,11.0
63650,352.0,11.666666666666666,11.666666666666666
63700,416.3333333333333,15.0,15.0
63750,385.0,14.333333333333334,14.333333333333334
63800,259.0,6.333333333333333,6.333333333333333
63850,330.6666666666667,10.666666666666666,10.666666666666666
63900,364.0,12.666666666666666,12.666666666666666
63950,368.0,12.0,12.0
64000,367.0,13.333333333333334,13.333333333333334
64050,289.6666666666667,7.666666666666667,7.666666666666667
64100,266.6666666666667,6.0,6.0
64150,344.3333333333333,11.333333333333334,11.333333333333334
64200,246.0,4.666666666666667,4.666666666666667
64250,313.6666666666667,9.333333333333334,9.333333333333334
64300,357.6666666666667,12.666666666666666,12.666666666666666
64350,318.3333333333333,9.666666666666666,9.666666666666666
64400,285.0,7.666666666666667,7.666666666666667
64450,371.6666666666667,12.333333333333334,12.333333333333334
64500,330.0,10.666666666666666,10.666666666666666
64550,319.0,9.333333333333334,9.333333333333334
64600,327.6666666666667,10.333333333333334,10.333333333333334
64650,272.6666666666667,5.666666666666667,5.666666666666667
64700,299.0,7.0,7.0
64750,324.6666666666667,10.0,10.0
64800,326.6666666666667,10.333333333333334,10.333333333333334
64850,259.3333333333333,6.333333333333333,6.333333333333333
64900,384.6666666666667,14.333333333333334,14.333333333333334
64950,333.0,10.333333333333334,10.333333333333334
65000,358.0,12.333333333333334,12.333333333333334
65050,312.6666666666667,8.666666666666666,8.666666666666666
65100,334.6666666666667,11.333333333333334,11.333333333333334
65150,292.6666666666667,7.666666666666667,7.666666666666667
65200,359.3333333333333,12.0,12.0
65250,283.0,7.333333333333333,7.333333333333333
65300,368.3333333333333,14.333333333333334,14.333333333333334
65350,327.3333333333333,10.333333333333334,10.333333333333334
65400,290.0,8.666666666666666,8.666666666666666
65450,301.3333333333333,8.333333333333334,8.333333333333334
65500,330.0,11.0,11.0
65550,319.3333333333333,9.666666666666666,9.666666666666666
65600,348.3333333333333,12.333333333333334,12.333333333333334
65650,313.0,9.0,9.0
65700,358.0,13.333333333333334,13.333333333333334
65750,377.3333333333333,14.0,14.0
65800,296.6666666666667,8.333333333333334,8.333333333333334
65850,305.3333333333333,8.666666666666666,8.666666666666666
65900,361.0,12.333333333333334,12.333333333333334
65950,330.6666666666667,9.333333333333334,9.333333333333334
66000,311.6666666666667,8.333333333333334,8.333333333333334
66050,306.3333333333333,8.666666666666666,8.666666666666666
66100,308.3333333333333,9.333333333333334,9.333333333333334
66150,343.3333333333333,11.333333333333334,11.333333333333334
66200,323.0,9.666666666666666,9.666666666666666
66250,306.0,8.666666666666666,8.666666666666666
66300,364.3333333333333,13.666666666666666,13.666666666666666
66350,327.6666666666667,11.333333333333334,11.333333333333334
66400,345.3333333333333,11.333333333333334,11.333333333333334
66450,360.6666666666667,13.0,13.0
66500,409.6666666666667,17.0,17.0
66550,310.3333333333333,9.333333333333334,9.333333333333334
66600,298.0,9.0,9.0
66650,303.6666666666667,9.333333333333334,9.333333333333334
66700,372.6666666666667,14.0,14.0
66750,297.3333333333333,9.0,9.0
66800,305.0,10.0,10.0
66850,286.3333333333333,8.0,8.0
66900,346.3333333333333,12.333333333333334,12.333333333333334
66950,331.3333333333333,10.666666666666666,10.666666666666666
67000,383.0,15.333333333333334,15.333333333333334
67050,281.0,7.333333333333333,7.333333333333333
67100,344.0,12.0,12.0
67150,360.6666666666667,13.333333333333334,13.333333333333334
67200,354.0,13.333333333333334,13.333333333333334
67250,328.0,11.333333333333334,11.333333333333334
67300,307.0,9.333333333333334,9.333333333333334
67350,411.0,17.0,17.0
67400,296.6666666666667,9.0,9.0
67450,427.6666666666667,18.0,18.0
67500,366.6666666666667,13.666666666666666,13.666666666666666
67550,333.3333333333333,11.0,11.0
67600,425.0,17.666666666666668,17.666666666666668
67650,329.6666666666667,11.333333333333334,11.333333333333334
67700,246.33333333333334,5.666666666666667,5.666666666666667
67750,293.0,9.666666666666666,9.666666666666666
67800,304.6666666666667,9.333333333333334,9.333333333333334
67850,324.0,11.333333333333334,11.333333333333334
67900,262.3333333333333,7.333333333333333,7.333333333333333
67950,341.0,12.0,12.0
68000,276.0,8.0,8.0
68050,307.0,9.0,9.0
68100,314.6666666666667,11.333333333333334,11.333333333333334
68150,330.6666666666667,11.666666666666666,11.666666666666666
68200,303.3333333333333,9.666666666666666,9.666666666666666
68250,342.3333333333333,12.0,12.0
68300,349.0,13.0,13.0
68350,336.6666666666667,12.0,12.0
68400,263.0,7.333333333333333,7.333333333333333
68450,418.3333333333333,17.666666666666668,17.666666666666668
68500,384.0,15.0,15.0
68550,287.0,8.333333333333334,8.333333333333334
68600,270.3333333333333,7.333333333333333,7.333333333333333
68650,380.3333333333333,15.666666666666666,15.666666666666666
68700,259.3333333333333,8.666666666666666,8.666666666666666
68750,344.3333333333333,13.0,13.0
68800,354.6666666666667,13.333333333333334,13.333333333333334
68850,328.3333333333333,11.666666666666666,11.666666666666666
68900,429.6666666666667,19.0,19.0
68950,335.6666666666667,11.666666666666666,11.666666666666666
69000,397.6666666666667,16.666666666666668,16.666666666666668
69050,307.0,8.666666666666666,8.666666666666666
69100,279.0,8.333333333333334,8.333333333333334
69150,343.3333333333333,13.0,13.0
69200,347.0,12.333333333333334,12.333333333333334
69250,363.3333333333333,13.666666666666666,13.666666666666666
69300,381.0,15.333333333333334,15.333333333333334
69350,342.0,13.666666666666666,13.666666666666666
69400,390.6666666666667,16.0,16.0
69450,331.0,12.666666666666666,12.666666666666666
69500,352.6666666666667,13.666666666666666,13.666666666666666
69550,259.3333333333333,7.0,7.0
69600,331.3333333333333,12.666666666666666,12.666666666666666
69650,311.3333333333333,10.333333333333334,10.333333333333334
69700,337.3333333333333,13.666666666666666,13.666666666666666
69750,416.0,19.333333333333332,19.333333333333332
69800,345.0,14.0,14.0
69850,373.3333333333333,16.0,16.0
69900,348.0,13.333333333333334,13.333333333333334
69950,383.3333333333333,16.333333333333332,16.333333333333332
70000,292.0,9.666666666666666,9.666666666666666
70050,336.6666666666667,12.666666666666666,12.666666666666666
70100,324.6666666666667,11.0,11.0
70150,320.3333333333333,10.333333333333334,10.333333333333334
70200,365.3333333333333,13.666666666666666,13.666666666666666
70250,272.3333333333333,7.0,7.0
70300,351.0,13.666666666666666,13.666666666666666
70350,311.0,10.333333333333334,10.333333333333334
70400,386.3333333333333,16.0,16.0
70450,339.0,12.333333333333334,12.333333333333334
70500,427.6666666666667,19.333333333333332,19.333333333333332
70550,305.3333333333333,9.333333333333334,9.333333333333334
70600,341.3333333333333,12.0,12.0
70650,307.6666666666667,9.666666666666666,9.666666666666666
70700,318.3333333333333,11.333333333333334,11.333333333333334
70750,342.6666666666667,12.666666666666666,12.666666666666666
70800,343.3333333333333,15.0,15.0
70850,328.6666666666667,12.0,12.0
70900,336.0,12.666666666666666,12.666666666666666
70950,304.3333333333333,10.333333333333334,10.333333333333334
71000,335.6666666666667,12.0,12.0
71050,330.6666666666667,11.333333333333334,11.333333333333334
71100,293.6666666666667,9.333333333333334,9.333333333333334
71150,303.3333333333333,10.0,10.0
71200,274.0,7.333333333333333,7.333333333333333
71250,350.3333333333333,13.666666666666666,13.666666666666666
71300,304.3333333333333,9.666666666666666,9.666666666666666
71350,364.6666666666667,14.0,14.0
71400,254.66666666666666,6.333333333333333,6.333333333333333
71450,360.0,14.0,14.0
71500,408.3333333333333,17.333333333333332,17.333333333333332
71550,337.6666666666667,13.333333333333334,13.333333333333334
71600,281.3333333333333,8.0,8.0
71650,312.3333333333333,11.0,11.0
71700,320.0,11.666666666666666,11.666666666666666
71750,378.3333333333333,16.0,16.0
71800,333.6666666666667,11.666666666666666,11.666666666666666
71850,347.6666666666667,13.0,13.0
71900,367.0,15.0,15.0
71950,352.0,14.666666666666666,14.666666666666666
72000,337.6666666666667,12.333333333333334,12.333333333333334
72050,401.6666666666667,17.333333333333332,17.333333333333332
72100,314.0,11.0,11.0
72150,373.0,16.0,16.0
72200,241.33333333333334,5.666666666666667,5.666666666666667
72250,329.6666666666667,12.666666666666666,12.666666666666666
72300,330.3333333333333,12.0,12.0
72350,329.6666666666667,12.666666666666666,12.666666666666666
72400,319.3333333333333,11.666666666666666,11.666666666666666
72450,350.0,13.666666666666666,13.666666666666666
72500,288.6666666666667,9.0,9.0
72550,320.0,12.0,12.0
72600,304.3333333333333,10.0,10.0
72650,307.3333333333333,10.333333333333334,10.333333333333334
72700,355.6666666666667,14.333333333333334,14.333333333333334
72750,290.0,9.0,9.0
72800,295.0,10.0,10.0
72850,290.0,9.0,9.0
72900,335.0,13.0,13.0
72950,365.0,15.333333333333334,15.333333333333334
73000,440.6666666666667,20.0,20.0
73050,369.0,14.333333333333334,14.333333333333334
73100,316.6666666666667,11.333333333333334,11.333333333333334
73150,266.3333333333333,7.333333333333333,7.333333333333333
73200,329.3333333333333,12.333333333333334,12.333333333333334
73250,301.0,10.666666666666666,10.666666666666666
73300,234.0,5.0,5.0
73350,376.3333333333333,15.666666666666666,15.666666666666666
73400,400.6666666666667,18.0,18.0
73450,375.3333333333333,16.0,16.0
73500,246.66666666666666,6.0,6.0
73550,333.6666666666667,13.0,13.0
73600,344.3333333333333,14.666666666666666,14.666666666666666
73650,312.3333333333333,11.0,11.0
73700,314.6666666666667,12.0,12.0
73750,361.3333333333333,16.333333333333332,16.333333333333332
73800,394.6666666666667,17.333333333333332,17.333333333333332
73850,353.0,14.666666666666666,14.666666666666666
73900,350.0,13.666666666666666,13.666666666666666
73950,247.33333333333334,7.0,7.0
74000,338.0,12.666666666666666,12.666666666666666
74050,327.6666666666667,12.333333333333334,12.333333333333334
74100,308.6666666666667,11.333333333333334,11.333333333333334
74150,251.33333333333334,5.666666666666667,5.666666666666667
74200,305.6666666666667,11.333333333333334,11.333333333333334
74250,283.6666666666667,8.333333333333334,8.333333333333334
74300,324.6666666666667,11.666666666666666,11.666666666666666
74350,294.3333333333333,9.666666666666666,9.666666666666666
74400,314.6666666666667,11.333333333333334,11.333333333333334
74450,324.0,12.333333333333334,12.333333333333334
74500,335.6666666666667,12.333333333333334,12.333333333333334
74550,359.6666666666667,15.0,15.0
74600,317.3333333333333,11.666666666666666,11.666666666666666
74650,272.3333333333333,8.666666666666666,8.666666666666666
74700,305.6666666666667,11.0,11.0
74750,303.0,10.666666666666666,10.666666666666666
74800,306.0,11.0,11.0
74850,298.3333333333333,11.666666666666666,11.666666666666666
74900,305.0,10.333333333333334,10.333333333333334
74950,362.6666666666667,16.0,16.0
75000,341.0,14.0,14.0
75050,298.0,10.0,10.0
75100,369.3333333333333,15.333333333333334,15.333333333333334
75150,283.6666666666667,9.0,9.0
75200,298.6666666666667,10.0,10.0
75250,295.6666666666667,10.666666666666666,10.666666666666666
75300,342.3333333333333,13.333333333333334,13.333333333333334
75350,267.3333333333333,8.666666666666666,8.666666666666666
75400,399.6666666666667,17.666666666666668,17.666666666666668
75450,326.0,11.666666666666666,11.666666666666666
75500,350.0,13.666666666666666,13.666666666666666
75550,315.3333333333333,11.0,11.0
75600,324.0,12.0,12.0
75650,254.0,6.333333333333333,6.333333333333333
75700,274.6666666666667,9.0,9.0
75750,249.0,7.0,7.0
75800,294.0,10.0,10.0
75850,346.3333333333333,13.0,13.0
75900,326.6666666666667,12.666666666666666,12.666666666666666
75950,251.66666666666666,6.333333333333333,6.333333333333333
76000,291.6666666666667,9.666666666666666,9.666666666666666
76050,326.3333333333333,12.666666666666666,12.666666666666666
76100,242.66666666666666,7.0,7.0
76150,300.0,10.666666666666666,10.666666666666666
76200,407.0,19.0,19.0
76250,317.6666666666667,11.666666666666666,11.666666666666666
76300,297.3333333333333,10.666666666666666,10.666666666666666
76350,261.6666666666667,7.333333333333333,7.333333333333333
76400,292.3333333333333,10.0,10.0
76450,253.0,6.666666666666667,6.666666666666667
76500,264.6666666666667,7.0,7.0
76550,329.6666666666667,11.666666666666666,11.666666666666666
76600,294.0,9.666666666666666,9.666666666666666
76650,284.3333333333333,9.666666666666666,9.666666666666666
76700,334.0,13.666666666666666,13.666666666666666
76750,408.3333333333333,20.0,20.0
76800,297.3333333333333,10.333333333333334,10.333333333333334
76850,343.3333333333333,14.333333333333334,14.333333333333334
76900,357.3333333333333,14.333333333333334,14.333333333333334
76950,332.0,13.333333333333334,13.333333333333334
77000,285.6666666666667,9.333333333333334,9.333333333333334
77050,308.3333333333333,11.333333333333334,11.333333333333334
77100,326.3333333333333,12.333333333333334,12.333333333333334
77150,282.3333333333333,9.0,9.0
77200,251.0,6.0,6.0
77250,438.3333333333333,20.333333333333332,20.333333333333332
77300,330.6666666666667,13.0,13.0
77350,479.3333333333333,23.0,23.0
77400,352.0,15.0,15.0
77450,245.66666666666666,7.0,7.0
77500,312.6666666666667,12.0,12.0
77550,429.0,20.666666666666668,20.666666666666668
77600,288.6666666666667,9.666666666666666,9.666666666666666
77650,349.3333333333333,13.333333333333334,13.333333333333334
77700,301.0,9.0,9.0
77750,313.0,11.333333333333334,11.333333333333334
77800,355.6666666666667,14.666666666666666,14.666666666666666
77850,344.6666666666667,13.666666666666666,13.666666666666666
77900,343.0,13.666666666666666,13.666666666666666
77950,395.0,18.333333333333332,18.333333333333332
78000,324.3333333333333,12.666666666666666,12.666666666666666
78050,358.0,14.666666666666666,14.666666666666666
78100,328.0,12.0,12.0
78150,297.3333333333333,9.666666666666666,9.666666666666666
78200,298.3333333333333,9.666666666666666,9.666666666666666
78250,315.3333333333333,11.0,11.0
78300,304.3333333333333,10.333333333333334,10.333333333333334
78350,312.3333333333333,11.666666666666666,11.666666666666666
78400,469.3333333333333,23.666666666666668,23.666666666666668
78450,408.6666666666667,20.0,20.0
78500,309.3333333333333,11.0,11.0
78550,315.0,10.333333333333334,10.333333333333334
78600,297.0,10.666666666666666,10.666666666666666
78650,316.6666666666667,11.333333333333334,11.333333333333334
78700,326.6666666666667,12.666666666666666,12.666666666666666
78750,353.3333333333333,14.0,14.0
78800,373.0,16.0,16.0
78850,323.3333333333333,13.0,13.0
78900,277.0,8.333333333333334,8.333333333333334
78950,303.0,11.0,11.0
79000,376.0,15.666666666666666,15.666666666666666
79050,383.0,17.0,17.0
79100,339.6666666666667,13.333333333333334,13.333333333333334
79150,329.0,13.0,13.0
79200,342.6666666666667,14.666666666666666,14.666666666666666
79250,347.0,13.666666666666666,13.666666666666666
79300,271.0,8.333333333333334,8.333333333333334
79350,334.0,13.666666666666666,13.666666666666666
79400,329.6666666666667,13.0,13.0
79450,318.6666666666667,12.666666666666666,12.666666666666666
79500,408.0,18.666666666666668,18.666666666666668
79550,458.3333333333333,23.333333333333332,23.333333333333332
79600,244.0,6.666666666666667,6.666666666666667
79650,346.0,14.0,14.0
79700,323.6666666666667,14.0,14.0
79750,285.0,9.666666666666666,9.666666666666666
79800,293.0,10.0,10.0
79850,292.0,9.666666666666666,9.666666666666666
79900,313.3333333333333,11.666666666666666,11.666666666666666
79950,314.6666666666667,11.333333333333334,11.333333333333334
80000,322.0,12.666666666666666,12.666666666666666
80050,288.6666666666667,10.0,10.0
80100,326.3333333333333,12.0,12.0
80150,313.6666666666667,11.666666666666666,11.666666666666666
80200,304.3333333333333,11.0,11.0
80250,341.3333333333333,14.333333333333334,14.333333333333334
80300,390.0,17.333333333333332,17.333333333333332
80350,267.3333333333333,8.333333333333334,8.333333333333334
80400,289.0,9.666666666666666,9.666666666666666
80450,342.3333333333333,14.666666666666666,14.666666666666666
80500,285.3333333333333,10.333333333333334,10.333333333333334
80550,330.0,13.0,13.0
80600,280.3333333333333,9.333333333333334,9.333333333333334
80650,336.6666666666667,14.333333333333334,14.333333333333334
80700,327.3333333333333,13.666666666666666,13.666666666666666
80750,318.6666666666667,12.666666666666666,12.666666666666666
80800,405.3333333333333,20.333333333333332,20.333333333333332
80850,297.6666666666667,10.666666666666666,10.666666666666666
80900,235.33333333333334,6.333333333333333,6.333333333333333
80950,272.3333333333333,9.0,9.0
81000,257.3333333333333,8.0,8.0
81050,330.3333333333333,14.0,14.0
81100,324.6666666666667,14.0,14.0
81150,281.0,10.0,10.0
81200,349.0,15.666666666666666,15.666666666666666
81250,295.0,10.0,10.0
81300,278.3333333333333,10.333333333333334,10.333333333333334
81350,345.3333333333333,14.666666666666666,14.666666666666666
81400,291.0,10.333333333333334,10.333333333333334
81450,260.0,8.0,8.0
81500,325.3333333333333,12.333333333333334,12.333333333333334
81550,325.0,13.0,13.0
81600,278.6666666666667,9.666666666666666,9.666666666666666
81650,250.0,7.333333333333333,7.333333333333333
81700,334.6666666666667,14.0,14.0
81750,278.0,10.0,10.0
81800,305.3333333333333,11.666666666666666,11.666666666666666
81850,277.3333333333333,8.666666666666666,8.666666666666666
81900,301.0,11.0,11.0
81950,344.0,13.666666666666666,13.666666666666666
82000,319.0,12.666666666666666,12.666666666666666
82050,426.6666666666667,21.333333333333332,21.333333333333332
82100,324.3333333333333,13.0,13.0
82150,272.6666666666667,8.666666666666666,8.666666666666666
82200,334.6666666666667,13.666666666666666,13.666666666666666
82250,285.0,9.0,9.0
82300,347.6666666666667,15.333333333333334,15.333333333333334
82350,283.0,10.333333333333334,10.333333333333334
82400,285.3333333333333,10.333333333333334,10.333333333333334
82450,330.6666666666667,13.666666666666666,13.666666666666666
82500,338.6666666666667,14.666666666666666,14.666666666666666
82550,299.0,10.666666666666666,10.666666666666666
82600,273.3333333333333,9.333333333333334,9.333333333333334
82650,441.6666666666667,23.0,23.0
82700,258.3333333333333,7.666666666666667,7.666666666666667
82750,261.0,8.666666666666666,8.666666666666666
82800,315.0,13.666666666666666,13.666666666666666
82850,288.0,10.0,10.0
82900,290.0,10.666666666666666,10.666666666666666
82950,307.3333333333333,13.333333333333334,13.333333333333334
83000,333.6666666666667,13.666666666666666,13.666666666666666
83050,342.0,14.333333333333334,14.333333333333334
83100,446.0,22.333333333333332,22.333333333333332
83150,365.6666666666667,16.333333333333332,16.333333333333332
83200,360.6666666666667,15.666666666666666,15.666666666666666
83250,293.3333333333333,10.0,10.0
83300,287.6666666666667,10.0,10.0
83350,325.3333333333333,14.333333333333334,14.333333333333334
83400,321.6666666666667,13.0,13.0
83450,337.3333333333333,13.0,13.0
83500,380.3333333333333,17.333333333333332,17.333333333333332
83550,453.6666666666667,24.666666666666668,24.666666666666668
83600,309.3333333333333,11.666666666666666,11.666666666666666
83650,413.0,20.666666666666668,20.666666666666668
83700,303.6666666666667,11.333333333333334,11.333333333333334
83750,412.0,19.666666666666668,19.666666666666668
83800,253.66666666666666,7.333333333333333,7.333333333333333
83850,280.0,9.333333333333334,9.333333333333334
83900,348.6666666666667,15.0,15.0
83950,260.0,8.666666666666666,8.666666666666666
84000,323.0,13.0,13.0
84050,346.6666666666667,14.333333333333334,14.333333333333334
84100,407.3333333333333,20.333333333333332,20.333333333333332
84150,291.0,10.333333333333334,10.333333333333334
84200,338.0,14.333333333333334,14.333333333333334
84250,343.6666666666667,15.0,15.0
84300,296.0,10.333333333333334,10.333333333333334
84350,359.0,16.333333333333332,16.333333333333332
84400,374.3333333333333,18.333333333333332,18.333333333333332
84450,373.6666666666667,17.666666666666668,17.666666666666668
84500,277.3333333333333,10.0,10.0
84550,392.3333333333333,19.0,19.0
84600,298.6666666666667,11.333333333333334,11.333333333333334
84650,329.6666666666667,13.333333333333334,13.333333333333334
84700,337.0,13.666666666666666,13.666666666666666
84750,318.0,12.333333333333334,12.333333333333334
84800,281.6666666666667,9.333333333333334,9.333333333333334
84850,281.3333333333333,10.0,10.0
84900,358.3333333333333,16.333333333333332,16.333333333333332
84950,294.3333333333333,11.0,11.0
85000,392.3333333333333,18.666666666666668,18.666666666666668
85050,344.3333333333333,14.0,14.0
85100,335.3333333333333,14.0,14.0
85150,223.66666666666666,5.666666666666667,5.666666666666667
85200,372.0,17.0,17.0
85250,382.3333333333333,17.666666666666668,17.666666666666668
85300,326.6666666666667,13.0,13.0
85350,421.0,21.0,21.0
85400,381.3333333333333,17.666666666666668,17.666666666666668
85450,363.6666666666667,15.666666666666666,15.666666666666666
85500,323.0,12.333333333333334,12.333333333333334
85550,286.6666666666667,10.666666666666666,10.666666666666666
85600,335.3333333333333,14.333333333333334,14.333333333333334
85650,278.6666666666667,8.666666666666666,8.666666666666666
85700,284.3333333333333,10.333333333333334,10.333333333333334
85750,427.0,21.666666666666668,21.666666666666668
85800,335.0,14.333333333333334,14.333333333333334
85850,386.0,18.666666666666668,18.666666666666668
85900,325.0,13.333333333333334,13.333333333333334
85950,353.0,15.333333333333334,15.333333333333334
86000,311.3333333333333,12.0,12.0
86050,323.3333333333333,13.666666666666666,13.666666666666666
86100,386.3333333333333,18.666666666666668,18.666666666666668
86150,321.0,12.333333333333334,12.333333333333334
86200,311.3333333333333,12.666666666666666,12.666666666666666
86250,286.0,11.0,11.0
86300,292.6666666666667,11.0,11.0
86350,322.0,13.666666666666666,13.666666666666666
86400,362.6666666666667,17.0,17.0
86450,339.6666666666667,14.666666666666666,14.666666666666666
86500,291.6666666666667,11.333333333333334,11.333333333333334
86550,332.0,14.0,14.0
86600,303.0,11.666666666666666,11.666666666666666
86650,346.3333333333333,15.0,15.0
86700,392.0,18.333333333333332,18.333333333333332
86750,303.0,11.0,11.0
86800,383.3333333333333,17.0,17.0
86850,272.0,8.666666666666666,8.666666666666666
86900,287.0,11.0,11.0
86950,396.0,18.333333333333332,18.333333333333332
87000,318.3333333333333,12.0,12.0
87050,323.0,14.0,14.0
87100,315.3333333333333,12.333333333333334,12.333333333333334
87150,379.3333333333333,17.666666666666668,17.666666666666668
87200,300.0,12.0,12.0
87250,274.6666666666667,10.0,10.0
87300,388.6666666666667,18.333333333333332,18.333333333333332
87350,316.3333333333333,12.666666666666666,12.666666666666666
87400,336.0,14.0,14.0
87450,394.6666666666667,19.333333333333332,19.333333333333332
87500,388.0,19.666666666666668,19.666666666666668
87550,285.6666666666667,11.0,11.0
87600,297.6666666666667,11.0,11.0
87650,300.0,11.666666666666666,11.666666666666666
87700,283.3333333333333,10.0,10.0
87750,392.0,19.0,19.0
87800,305.0,13.0,13.0
87850,357.6666666666667,15.666666666666666,15.666666666666666
87900,366.3333333333333,16.0,16.0
87950,328.6666666666667,14.333333333333334,14.333333333333334
88000,348.3333333333333,14.666666666666666,14.666666666666666
88050,402.3333333333333,20.0,20.0
88100,259.3333333333333,7.666666666666667,7.666666666666667
88150,309.3333333333333,13.333333333333334,13.333333333333334
88200,380.0,18.333333333333332,18.333333333333332
88250,364.6666666666667,17.666666666666668,17.666666666666668
88300,392.0,19.0,19.0
88350,309.3333333333333,12.333333333333334,12.333333333333334
88400,338.6666666666667,14.0,14.0
88450,316.0,13.333333333333334,13.333333333333334
88500,315.6666666666667,12.666666666666666,12.666666666666666
88550,371.3333333333333,18.0,18.0
88600,327.6666666666667,14.0,14.0
88650,304.0,12.666666666666666,12.666666666666666
88700,319.6666666666667,13.666666666666666,13.666666666666666
88750,454.0,25.0,25.0
88800,347.6666666666667,15.666666666666666,15.666666666666666
88850,310.3333333333333,12.666666666666666,12.666666666666666
88900,344.0,15.333333333333334,15.333333333333334
88950,340.6666666666667,15.666666666666666,15.666666666666666
89000,381.6666666666667,19.0,19.0
89050,345.3333333333333,16.0,16.0
89100,307.6666666666667,13.0,13.0
89150,267.0,9.0,9.0
89200,335.6666666666667,15.0,15.0
89250,338.0,15.333333333333334,15.333333333333334
89300,310.0,13.333333333333334,13.333333333333334
89350,318.6666666666667,13.0,13.0
89400,339.0,15.0,15.0
89450,263.3333333333333,9.333333333333334,9.333333333333334
89500,286.6666666666667,10.666666666666666,10.666666666666666
89550,267.6666666666667,9.0,9.0
89600,268.6666666666667,9.0,9.0
89650,322.3333333333333,14.333333333333334,14.333333333333334
89700,296.3333333333333,11.333333333333334,11.333333333333334
89750,357.6666666666667,16.0,16.0
89800,399.0,20.0,20.0
89850,268.3333333333333,9.333333333333334,9.333333333333334
89900,364.0,17.333333333333332,17.333333333333332
89950,367.3333333333333,19.0,19.0
90000,317.6666666666667,13.0,13.0
90050,353.0,16.0,16.0
90100,366.3333333333333,17.666666666666668,17.666666666666668
90150,354.0,16.333333333333332,16.333333333333332
90200,331.0,15.333333333333334,15.333333333333334
90250,296.3333333333333,11.666666666666666,11.666666666666666
90300,280.6666666666667,10.333333333333334,10.333333333333334
90350,337.6666666666667,15.666666666666666,15.666666666666666
90400,300.3333333333333,11.666666666666666,11.666666666666666
90450,314.6666666666667,14.0,14.0
90500,368.3333333333333,18.333333333333332,18.333333333333332
90550,301.3333333333333,11.666666666666666,11.666666666666666
