Wall time,Step,Value
1651568113.556467,74650,5166.22509765625
1651568162.173097,75000,6116.3544921875
1651568167.464384,75050,4913.92041015625
1651568176.178856,75100,8518.9345703125
1651568181.218988,75150,4484.7421875
1651568194.711027,75250,6403.8623046875
1651568202.656919,75300,4306.3330078125
1651568207.800991,75350,6288.7431640625
1651568217.52487,75400,7192.50732421875
1651568223.261685,75450,5216.88134765625
1651568232.279291,75500,6819.591796875
1651568237.798023,75550,7494.7685546875
1651568246.201575,75600,5793.37109375
1651568251.223791,75650,4757.9833984375
1651568270.540066,75800,5088.431640625
1651568285.020085,75900,5883.5810546875
1651568314.784927,76150,3495.420654296875
1651568324.846161,76200,6595.18310546875
1651568330.438611,76250,4119.6513671875
1651568343.371809,76350,3919.8642578125
1651568389.56652,76700,6083.38525390625
1651568404.490919,76800,4261.796875
1651568438.638419,77050,6737.92138671875
1651568447.162495,77100,7070.90283203125
1651568475.362041,77300,8283.390625
1651568493.258347,77400,4366.45068359375
1651568498.125307,77450,7004.37841796875
1651568513.784715,77550,6022.1767578125
1651568521.367722,77600,4181.60302734375
1651568535.430386,77700,9444.2705078125
1651568540.910547,77750,3811.826904296875
1651568587.641344,78050,8847.056640625
1651568596.334154,78100,5288.349609375
1651568601.603948,78150,6375.68798828125
1651568640.115247,78400,6377.50439453125
1651568647.936024,78450,4910.8720703125
1651568711.703023,78900,3480.866455078125
1651568716.998252,78950,5051.97998046875
1651568741.525,79100,5116.1220703125
1651568747.32021,79150,5187.7509765625
1651568756.877191,79200,6789.61181640625
1651568770.208528,79300,7725.8779296875
1651568783.989978,79400,5647.1572265625
1651568799.199708,79500,6415.76318359375
1651568820.282967,79650,5385.14013671875
1651568828.881959,79700,4661.8076171875
1651568841.73993,79800,5089.46826171875
1651568846.970256,79850,5780.0048828125
1651568860.880099,79950,6614.22900390625
1651568874.625894,80050,4781.0771484375
1651568882.45608,80100,4628.80029296875
1651568896.07715,80200,4947.2109375
1651568902.094575,80250,7072.287109375
1651568929.982415,80450,4498.63720703125
1651568937.629998,80500,4247.267578125
1651568951.433612,80600,4153.41748046875
1651568957.334484,80650,5549.5888671875
1651568966.121417,80700,5280.7275390625
1651568971.784272,80750,6420.251953125
1651568987.189319,80850,6257.890625
1651568993.966245,80900,6624.95263671875
1651568998.732639,80950,7040.8701171875
1651569006.057164,81000,5330.60498046875
1651569032.982779,81200,7360.677734375
1651569046.204267,81300,5006.6396484375
1651569052.2903,81350,5530.046875
1651569060.042144,81400,2966.783203125
1651569072.879793,81500,3467.405029296875
1651569086.200596,81600,5752.24365234375
1651569099.189603,81700,5084.91796875
1651569112.290696,81800,5258.53125
1651569117.675713,81850,4853.0419921875
1651569124.834152,81900,8308.10546875
1651569139.483892,82000,8536.720703125
1651569147.297545,82050,7043.09423828125
1651569156.697659,82100,7171.33984375
1651569161.559448,82150,6608.1943359375
1651569170.554773,82200,5510.82470703125
1651569175.641445,82250,7061.0634765625
1651569190.161078,82350,3926.8779296875
1651569197.874166,82400,5904.9765625
1651569217.133064,82550,4289.21630859375
1651569225.157149,82600,5727.755859375
1651569240.167957,82700,4874.76025390625
1651569244.820217,82750,5438.5966796875
1651569266.263734,82900,4189.439453125
1651569271.710541,82950,5305.6591796875
1651569279.704316,83000,6873.9873046875
1651569285.785847,83050,4689.0517578125
1651569297.107166,83100,6677.71630859375
1651569313.353743,83200,7153.6201171875
1651569341.566651,83400,5435.54150390625
1651569356.653181,83500,4136.29296875
1651569365.801826,83550,8997.5166015625
1651569374.289108,83600,4035.308837890625
1651569397.250204,83750,7937.04052734375
1651569404.625021,83800,7550.17724609375
1651569417.960055,83900,4467.9775390625
1651569447.695645,84100,7492.296875
1651569452.879995,84150,5268.8037109375
1651569462.05349,84200,4677.1513671875
1651569468.195214,84250,5677.94873046875
1651569482.681018,84350,8449.4599609375
1651569512.742777,84550,8854.9814453125
1651569520.827525,84600,6305.31005859375
1651569535.915832,84700,7287.61767578125
1651569541.615741,84750,3595.340576171875
1651569549.33695,84800,4670.181640625
1651569554.401507,84850,5345.18994140625
1651569569.177687,84950,5329.27685546875
1651569593.935196,85100,4589.29541015625
1651569598.402787,85150,9321.2626953125
1651569607.503162,85200,9979.55859375
1651569614.301317,85250,4904.912109375
1651569623.304712,85300,4358.77978515625
1651569647.771992,85450,6169.29638671875
1651569656.607467,85500,4333.826171875
1651569683.745931,85700,8202.7470703125
1651569691.692368,85750,7795.7353515625
1651569707.762367,85850,8314.72265625
1651569716.731819,85900,3626.3896484375
1651569722.983602,85950,6824.97216796875
1651569752.415928,86150,6065.37939453125
1651569774.118612,86300,6412.029296875
1651569789.366874,86400,5160.7060546875
1651569810.863488,86550,6361.61865234375
1651569819.706195,86600,4301.02978515625
1651569826.311059,86650,4916.8115234375
1651569836.45606,86700,8033.74853515625
1651569842.437734,86750,3827.51611328125
1651569858.366142,86850,6120.03173828125
1651569866.654124,86900,4241.01611328125
1651569874.236041,86950,8339.4091796875
1651569898.073005,87100,6556.01220703125
1651569904.996549,87150,5832.59228515625
1651569918.378179,87250,5499.2265625
1651569928.687721,87300,6202.15576171875
1651569934.465779,87350,3873.363525390625
1651569960.80816,87500,8674.9931640625
1651569974.335708,87600,4895.236328125
1651569979.793549,87650,6136.28564453125
1651569987.757965,87700,3566.929931640625
1651569994.801213,87750,6116.22412109375
1651570049.436387,88100,4907.85302734375
1651570055.101535,88150,4400.22119140625
1651570081.099896,88300,8318.439453125
1651570117.964238,88550,8240.564453125
1651570150.430179,88750,10054.9130859375
1651570166.052043,88850,5751.60595703125
1651570182.077052,88950,7046.17529296875
1651570199.564564,89050,7389.20556640625
1651570208.437218,89100,5104.6708984375
1651570214.483738,89150,7573.4970703125
1651570222.830423,89200,6752.607421875
1651570252.229663,89400,5300.83349609375
1651570257.542835,89450,5466.52685546875
1651570264.801482,89500,6634.00146484375
1651570276.426786,89600,6555.25048828125
1651570282.224235,89650,5240.625
1651570291.248991,89700,6126.6728515625
1651570322.161113,89900,7686.1201171875
1651570338.023564,90000,5323.87109375
1651570353.715585,90100,5488.32080078125
1651570369.65459,90200,5305.68408203125
1651570375.116274,90250,5996.39404296875
1651570389.256673,90350,5971.45458984375
1651570418.320724,90550,5506.74462890625
1651570433.466541,90650,6137.56884765625
1651570444.250076,90700,6024.5517578125
1651570465.690692,90850,6225.8671875
1651570491.941263,91000,7573.6962890625
1651570525.472353,91200,5643.00439453125
1651570541.014781,91300,4519.61083984375
1651570546.884006,91350,5241.52197265625
1651570572.038419,91500,8019.794921875
1651570602.565764,91700,7211.22412109375
1651570611.206266,91750,6521.7216796875
1651570621.003893,91800,5100.16748046875
1651570627.164113,91850,3645.37890625
1651570648.979681,92000,4735.63427734375
1651570655.226454,92050,5186.845703125
1651570664.230024,92100,9663.453125
1651570678.799983,92200,6837.2099609375
1651570684.195104,92250,5045.80908203125
1651570694.831114,92300,6265.8583984375
1651570711.902589,92400,7379.7783203125
1651570718.350008,92450,7050.626953125
1651570742.626289,92600,3553.679931640625
1651570749.680019,92650,7696.31494140625
1651570765.902977,92750,6686.12158203125
1651570780.830514,92850,3581.498779296875
1651570789.456652,92900,5373.07470703125
1651570796.113622,92950,6683.49658203125
1651570857.33034,93300,4289.396484375
1651570863.72127,93350,5844.42919921875
1651570874.204467,93400,6597.02392578125
1651570882.827374,93450,5058.68408203125
1651570929.733113,93750,8543.583984375
1651570938.65834,93800,7730.7939453125
1651570945.436229,93850,6597.52294921875
1651570955.205584,93900,6952.140625
1651570962.967186,93950,6014.162109375
1651570979.688754,94050,8289.7216796875
1651571005.274491,94200,7914.05712890625
1651571024.805819,94350,8182.330078125
1651571054.505725,94550,7520.30859375
1651571063.738359,94600,4793.2890625
1651571069.182506,94650,6198.80859375
1651571078.234915,94700,5412.57861328125
1651571085.194886,94750,12479.78515625
1651571103.929389,94850,8681.748046875
1651571113.290974,94900,4788.9599609375
1651571145.172307,95100,5814.015625
1651571166.766274,95250,4562.14892578125
1651571176.017487,95300,4554.630859375
1651571199.715849,95450,9195.6357421875
1651571208.850672,95500,4597.240234375
1651571215.04056,95550,4629.634765625
1651571226.332048,95600,6865.51953125
1651571233.139542,95650,8069.197265625
1651571248.625602,95750,5499.181640625
1651571257.986564,95800,5084.1474609375
1651571264.329511,95850,6493.90966796875
1651571271.741946,95900,5353.31884765625
1651571278.610379,95950,4876.4853515625
1651571310.538662,96150,5968.19580078125
1651571320.069966,96200,5519.8427734375
1651571325.926465,96250,4061.500244140625
1651571353.615876,96400,7983.6591796875
1651571368.439789,96500,4853.158203125
1651571376.014347,96550,7918.232421875
1651571385.585091,96600,5108.79248046875
1651571401.377795,96700,7094.53271484375
1651571406.555392,96750,6940.8876953125
1651571416.360458,96800,7124.90478515625
1651571432.994887,96900,10901.6083984375
1651571439.371296,96950,6948.58447265625
1651571467.337385,97100,5204.51953125
1651571485.049487,97200,5235.494140625
1651571500.939822,97300,10746.650390625
1651571506.536447,97350,5919.0380859375
1651571523.075272,97450,8812.0517578125
1651571548.149925,97600,4889.7109375
1651571564.638281,97700,4432.65234375
1651571572.004602,97750,8093.857421875
1651571580.819678,97800,11127.4453125
1651571594.691396,97900,9454.1923828125
1651571610.260433,98000,8874.2939453125
1651571616.013997,98050,11501.08203125
1651571624.861717,98100,6411.5947265625
1651571655.983059,98300,6576.16064453125
1651571661.930857,98350,6933.44287109375
1651571677.29774,98450,8012.5166015625
1651571690.804785,98550,6926.33251953125
1651571735.833229,98800,5858.79541015625
1651571767.244842,99000,7443.41943359375
1651571773.168894,99050,7088.892578125
1651571783.693058,99100,6256.4365234375
1651571789.447303,99150,4873.97998046875
1651571890.639591,99750,8340.0068359375
1651571906.371482,99850,3707.70361328125
1651571922.217554,99950,8617.1376953125
1651571932.014437,100000,7137.20068359375
